time,open,close,high,low,volume
2018-05-13 01:05:00,2.2113,2.2113,2.2113,2.2113,4.0
2018-05-13 05:30:00,2.1847,2.1848,2.1848,2.1847,6000.0
2018-05-13 09:45:00,2.1838,2.1838,2.1838,2.1838,5.5556
2018-05-13 09:55:00,2.184,2.184,2.184,2.184,2407.63716571
2018-05-13 10:35:00,2.1399,2.1399,2.1399,2.1399,314.2747058
2018-05-13 13:00:00,2.1205,2.1205,2.1205,2.1205,11.41793322
2018-05-13 17:30:00,2.12,2.12,2.12,2.12,916.0
2018-05-13 17:35:00,2.12,2.12,2.12,2.12,27.86792452
2018-05-13 20:50:00,2.1302,2.1302,2.1302,2.1302,81.4
2018-05-13 22:25:00,2.1705,2.1705,2.1705,2.1705,66.52260709
2018-05-14 01:35:00,2.1584,2.1584,2.1584,2.1584,75.81952471
2018-05-14 02:30:00,2.1073,2.1073,2.1073,2.1073,4.40924
2018-05-14 02:50:00,2.0901,2.0901,2.0901,2.0901,4.60966
2018-05-14 03:15:00,2.0724,2.0482,2.0724,2.0385,580.55378519
2018-05-14 03:20:00,2.0484,2.0484,2.0484,2.0484,5.0105
2018-05-14 04:25:00,2.0015,2.0,2.0015,2.0,428.0
2018-05-14 05:05:00,2.0,2.0,2.0,2.0,591.82058
2018-05-14 05:10:00,1.9985,1.9985,1.9985,1.9985,100.930569
2018-05-14 07:55:00,2.0157,2.0158,2.0158,2.0157,148.0
2018-05-14 08:00:00,2.017,2.017,2.017,2.017,99.29801112000001
2018-05-14 08:10:00,2.0597,2.0311,2.0597,2.0311,28.03
2018-05-14 08:30:00,2.1006,2.1006,2.1006,2.1006,10.600000000000001
2018-05-14 08:35:00,2.1185,2.1534,2.1537,2.1185,2754.4444
2018-05-14 08:40:00,2.1523,2.1566,2.1568,2.1523,446.0
2018-05-14 08:45:00,2.1568,2.15,2.1568,2.15,527.03071446
2018-05-14 09:05:00,2.135,2.135,2.135,2.135,409.0
2018-05-14 09:40:00,2.13,2.13,2.13,2.13,233.94045409
2018-05-14 09:55:00,2.1882,2.1882,2.1882,2.1882,300.0
2018-05-14 10:20:00,2.1301,2.1603,2.1603,2.1301,2517.60027807
2018-05-14 10:25:00,2.1602,2.1602,2.1602,2.1602,465.0
2018-05-14 10:45:00,2.097,2.097,2.097,2.097,14.0
2018-05-14 12:40:00,2.1533,2.1533,2.1533,2.1533,99.89768
2018-05-14 12:45:00,2.2272,2.2278,2.2278,2.2272,1200.0
2018-05-14 12:50:00,2.24,2.3294,2.3294,2.24,141.86142354
2018-05-14 12:55:00,2.3178,2.3178,2.3178,2.3178,100.0
2018-05-14 13:00:00,2.3178,2.3178,2.3178,2.3178,59.11689889
2018-05-14 13:30:00,2.2023,2.2023,2.2023,2.2023,943.30160376
2018-05-14 13:35:00,2.21,2.1758,2.21,2.1758,372.88981627
2018-05-14 13:55:00,2.2799,2.28,2.28,2.2799,12.88492645
2018-05-14 14:35:00,2.2449,2.2449,2.2449,2.2449,299.4
2018-05-14 16:05:00,2.3289,2.3289,2.3289,2.3289,171.0
2018-05-14 18:30:00,2.3261,2.3261,2.3261,2.3261,250.0
2018-05-14 18:35:00,2.3257,2.3257,2.3257,2.3257,5.0
2018-05-14 19:10:00,2.3249,2.3254,2.3254,2.3249,210.0
2018-05-14 21:00:00,2.2702,2.2702,2.2702,2.2702,4.40924
2018-05-14 21:50:00,2.3206,2.3206,2.3206,2.3206,2000.0
2018-05-14 22:50:00,2.2391,2.239,2.2391,2.239,4389.41663599
2018-05-14 23:50:00,2.24,2.24,2.24,2.24,207.77363599
2018-05-15 00:05:00,2.24,2.24,2.24,2.24,180.82636401
2018-05-15 01:20:00,2.2859,2.2008,2.2859,2.2008,15.992
2018-05-15 01:35:00,2.2859,2.2859,2.2859,2.2859,8.73217213
2018-05-15 01:50:00,2.2855,2.2855,2.2855,2.2855,90.5
2018-05-15 02:20:00,2.2851,2.25,2.2851,2.25,2057.600426
2018-05-15 02:25:00,2.25,2.25,2.25,2.25,676.0
2018-05-15 02:30:00,2.255,2.27,2.27,2.255,1028.52018427
2018-05-15 02:35:00,2.2843,2.2843,2.2843,2.2843,815.0
2018-05-15 02:45:00,2.27,2.27,2.27,2.27,1325.0
2018-05-15 02:50:00,2.26,2.26,2.26,2.26,8150.0
2018-05-15 03:45:00,2.3207,2.3207,2.3207,2.3207,372.74387876
2018-05-15 04:00:00,2.2797,2.2792,2.2797,2.2792,371.998391
2018-05-15 04:15:00,2.3184,2.319,2.319,2.3184,1268.16880562
2018-05-15 05:35:00,2.3269,2.3296,2.3296,2.3269,36.252
2018-05-15 05:40:00,2.3296,2.3296,2.3296,2.3296,907.318
2018-05-15 05:50:00,2.3296,2.3296,2.3296,2.3296,59.03
2018-05-15 06:10:00,2.3417,2.3417,2.3417,2.3417,170.658
2018-05-15 06:20:00,2.3441,2.3435,2.3441,2.3435,2394.6325237
2018-05-15 06:45:00,2.4103,2.4103,2.4103,2.4103,7.0
2018-05-15 08:05:00,2.285,2.285,2.285,2.285,495.0
2018-05-15 08:45:00,2.285,2.285,2.285,2.285,5.0
2018-05-15 11:15:00,2.2885,2.2885,2.2885,2.2885,31.0
2018-05-15 11:50:00,2.276,2.276,2.276,2.276,15.0
2018-05-15 13:20:00,2.2421,2.2421,2.2421,2.2421,19.0
2018-05-15 14:35:00,2.1838,2.1838,2.1838,2.1838,4.60966
2018-05-15 15:50:00,2.1353,2.1353,2.1353,2.1353,998.0
2018-05-15 16:25:00,2.148,2.148,2.148,2.148,18.962
2018-05-15 17:05:00,2.2219,2.2682,2.2682,2.2219,480.17424536000004
2018-05-15 18:05:00,2.13,2.13,2.13,2.13,10.0
2018-05-15 18:55:00,2.1614,2.1614,2.1614,2.1614,4.0
2018-05-15 19:10:00,2.1614,2.1614,2.1614,2.1614,18.26621833
2018-05-15 19:15:00,2.0916,2.0916,2.0916,2.0916,18.22968589
2018-05-15 19:25:00,2.0794,2.0794,2.0794,2.0794,12.974
2018-05-15 21:25:00,2.0789,2.0392,2.0789,2.0392,514.89824
2018-05-15 21:40:00,2.0399,2.0399,2.0399,2.0399,29.97
2018-05-15 22:00:00,2.0983,2.0983,2.0983,2.0983,4.0
2018-05-15 22:45:00,2.0394,2.0394,2.0394,2.0394,4.430914
2018-05-15 23:20:00,2.0394,2.02,2.0394,2.02,123.13174
2018-05-15 23:25:00,2.0521,2.0521,2.0521,2.0521,15.0
2018-05-16 01:25:00,1.9988,1.9985,1.9988,1.9985,79.48908742
2018-05-16 02:20:00,1.9769,1.9769,1.9769,1.9769,4.60966
2018-05-16 02:35:00,1.9775,1.978,1.978,1.9775,2920.64667745
2018-05-16 02:55:00,1.946,1.946,1.946,1.946,4.81008
2018-05-16 05:55:00,2.0,2.0,2.0,2.0,50.0
2018-05-16 07:30:00,2.1387,2.1387,2.1387,2.1387,10.0
2018-05-16 09:15:00,1.954,1.954,1.954,1.954,4.40924
2018-05-16 12:40:00,2.0523,2.0523,2.0523,2.0523,15.80655859
2018-05-16 13:20:00,1.9714,1.9714,1.9714,1.9714,4.60966
2018-05-16 13:25:00,1.9482,1.948,1.9482,1.948,8.91008
2018-05-16 16:00:00,1.948,1.948,1.948,1.948,15.0
2018-05-16 16:50:00,2.0036,1.916,2.0036,1.916,9.78564176
2018-05-16 19:40:00,1.9169,1.916,1.9169,1.916,80.60965999999999
2018-05-17 00:50:00,1.9676,1.9676,1.9676,1.9676,27.0
2018-05-17 01:15:00,1.9333,1.9333,1.9333,1.9333,26.973
2018-05-17 01:50:00,1.9703,1.9703,1.9703,1.9703,4.8
2018-05-17 08:10:00,1.9996,1.9996,1.9996,1.9996,21.54903952
2018-05-17 08:15:00,1.9996,1.9996,1.9996,1.9996,5.0
2018-05-17 09:30:00,1.9938,1.9938,1.9938,1.9938,31.06127464
2018-05-17 15:00:00,1.9822,1.9822,1.9822,1.9822,170.0
2018-05-17 17:20:00,1.9302,1.8241,1.9302,1.8241,500.0
2018-05-17 17:25:00,1.92,1.9,1.92,1.9,3000.0
2018-05-18 00:50:00,1.82,1.82,1.82,1.82,90.0
2018-05-18 01:50:00,1.8472,1.8472,1.8472,1.8472,90.0
2018-05-18 08:50:00,1.84,1.84,1.84,1.84,24.3423913
2018-05-18 08:55:00,1.84,1.84,1.84,1.84,108.56999333
2018-05-18 11:35:00,1.8144,1.8144,1.8144,1.8144,57.65629555
2018-05-18 12:45:00,1.8005,1.8005,1.8005,1.8005,20.0
2018-05-18 12:50:00,1.8009,1.8009,1.8009,1.8009,4.29370652
2018-05-18 13:20:00,1.8,1.7913,1.8,1.7913,187.0
2018-05-18 14:40:00,1.757,1.757,1.757,1.757,322.641
2018-05-18 15:05:00,1.7902,1.7902,1.7902,1.7902,4.0
2018-05-18 15:10:00,1.7562,1.7562,1.7562,1.7562,176.948
2018-05-18 15:20:00,1.7562,1.7562,1.7562,1.7562,41.0
2018-05-18 15:30:00,1.7562,1.7902,1.7902,1.7562,305.052
2018-05-18 16:25:00,1.7902,1.7902,1.7902,1.7902,4.0
2018-05-19 07:15:00,1.8495,1.8495,1.8495,1.8495,163.0
2018-05-19 10:20:00,1.8315,1.8315,1.8315,1.8315,6.0
2018-05-19 10:25:00,1.8315,1.8315,1.8315,1.8315,20.0
2018-05-19 11:15:00,1.8315,1.8315,1.8315,1.8315,25.0
2018-05-19 11:25:00,1.8315,1.8315,1.8315,1.8315,206.37392237
2018-05-19 14:15:00,1.85,1.85,1.85,1.85,92.53008278
2018-05-19 14:20:00,1.85,1.85,1.85,1.85,7.36991722
2018-05-19 17:05:00,1.86,1.8218,1.86,1.8218,7.02773982
2018-05-19 18:40:00,1.8694,1.8694,1.8694,1.8694,200.0
2018-05-19 21:40:00,1.825,1.823,1.825,1.823,16.619799999999998
2018-05-19 21:55:00,1.865,1.865,1.865,1.865,6.0
2018-05-20 07:50:00,1.8394,1.8398,1.8398,1.8394,268.09652
2018-05-20 11:20:00,1.814,1.814,1.814,1.814,14.985
2018-05-20 17:25:00,1.9069,1.9069,1.9069,1.9069,6.6
2018-05-21 04:50:00,1.8632,1.863,1.8632,1.863,31.61979996
2018-05-21 06:55:00,1.86,1.86,1.86,1.86,1600.0
2018-05-21 13:30:00,1.8743,1.8743,1.8743,1.8743,10.0
2018-05-21 14:15:00,1.8154,1.8003,1.8663,1.8003,7516.6198
2018-05-21 14:55:00,1.8,1.8,1.8,1.8,174.0
2018-05-21 15:00:00,1.8,1.8,1.8,1.8,11823.0
2018-05-21 15:25:00,1.8439,1.8439,1.8439,1.8439,203.0
2018-05-21 15:30:00,1.8,1.8,1.8,1.8,1480.0
2018-05-21 15:35:00,1.8,1.8,1.8,1.8,1457.163
2018-05-21 15:50:00,1.8,1.8,1.8,1.8,272.0
2018-05-21 15:55:00,1.8,1.8419,1.8419,1.8,1163.594
2018-05-21 16:00:00,1.8,1.8,1.8,1.8,797.0
2018-05-21 16:05:00,1.8002,1.8,1.8002,1.8,2344.931
2018-05-21 16:10:00,1.8,1.8,1.8,1.8,2567.032
2018-05-21 16:15:00,1.8,1.8,1.8,1.8,679.0
2018-05-21 16:20:00,1.8,1.8,1.8,1.8,50.0
2018-05-21 16:25:00,1.8,1.842,1.842,1.8,9740.0
2018-05-21 18:50:00,1.7781,1.7781,1.7781,1.7781,6.9207
2018-05-21 22:15:00,1.8149,1.8149,1.8149,1.8149,500.0
2018-05-22 01:30:00,1.7483,1.7483,1.7483,1.7483,6.9207
2018-05-22 09:00:00,1.715,1.715,1.715,1.715,479.0
2018-05-22 09:05:00,1.715,1.715,1.715,1.715,6.9207
2018-05-22 11:40:00,1.715,1.715,1.715,1.715,12.0
2018-05-22 12:10:00,1.715,1.6478,1.715,1.6478,1465.0
2018-05-22 12:35:00,1.675,1.675,1.68,1.675,1800.0
2018-05-22 19:10:00,1.675,1.675,1.675,1.675,42.0
2018-05-22 22:25:00,1.648,1.648,1.648,1.648,24.8616535
2018-05-23 01:00:00,1.61,1.61,1.61,1.61,100.0
2018-05-23 02:00:00,1.6087,1.6087,1.6087,1.6087,20.0
2018-05-23 02:25:00,1.5651,1.5651,1.5651,1.5651,6.0
2018-05-23 02:35:00,1.5651,1.5549,1.5651,1.5549,198.0
2018-05-23 03:10:00,1.5462,1.5458,1.5462,1.5458,499.0
2018-05-23 07:40:00,1.5458,1.5458,1.5458,1.5458,12.08078695
2018-05-23 08:40:00,1.5411,1.5414,1.5414,1.5411,1611.0
2018-05-23 09:10:00,1.5,1.5,1.5,1.5,77.0
2018-05-23 11:10:00,1.48,1.48,1.48,1.48,30.0
2018-05-23 11:15:00,1.4799,1.4799,1.4799,1.4799,50.0
2018-05-23 15:40:00,1.45,1.45,1.45,1.45,49.99999547
2018-05-23 15:55:00,1.45,1.425,1.45,1.425,6.24713099
2018-05-23 16:00:00,1.425,1.425,1.425,1.425,8.503934
2018-05-23 16:05:00,1.425,1.3817,1.425,1.3817,26.12542444
2018-05-23 16:15:00,1.381,1.381,1.381,1.381,1000.0
2018-05-23 16:55:00,1.4221,1.4221,1.4221,1.4221,6.0
2018-05-23 17:15:00,1.38,1.361,1.38,1.361,438.0
2018-05-23 17:45:00,1.3583,1.35,1.3583,1.35,1243.0
2018-05-23 17:50:00,1.35,1.3325,1.35,1.3325,433.0
2018-05-23 18:35:00,1.3651,1.3651,1.3651,1.3651,14.85559068
2018-05-23 19:15:00,1.4028,1.4028,1.4028,1.4028,100.0
2018-05-23 20:10:00,1.4032,1.4033,1.4033,1.4032,7.21935046
2018-05-24 01:00:00,1.4356,1.4356,1.4356,1.4356,63.96805583
2018-05-24 01:20:00,1.436,1.4477,1.4477,1.436,406.59999999999997
2018-05-24 03:00:00,1.457,1.457,1.457,1.457,10.0
2018-05-24 04:25:00,1.457,1.457,1.457,1.457,140.31191233
2018-05-24 04:30:00,1.457,1.457,1.457,1.457,110.80791119
2018-05-24 05:10:00,1.4697,1.4697,1.4697,1.4697,41.18365096
2018-05-24 08:05:00,1.4179,1.4148,1.4179,1.4148,84.2276
2018-05-24 08:25:00,1.3893,1.3893,1.3893,1.3893,10.03
2018-05-24 09:10:00,1.3753,1.3707,1.3753,1.3707,1311.80306737
2018-05-24 09:20:00,1.3688,1.3688,1.3688,1.3688,50.0
2018-05-24 09:50:00,1.37,1.37,1.37,1.37,90.0
2018-05-24 11:35:00,1.3988,1.3988,1.3988,1.3988,50.0
2018-05-24 13:15:00,1.4266,1.433,1.433,1.4266,86.78423261
2018-05-24 13:40:00,1.4447,1.4831,1.4834,1.4447,1194.7441808600001
2018-05-24 22:55:00,1.4657,1.4654,1.4657,1.4654,1000.0
2018-05-24 23:15:00,1.4779,1.478,1.478,1.4779,27.943
2018-05-24 23:30:00,1.4824,1.4825,1.4825,1.4824,32.8
2018-05-25 00:40:00,1.4691,1.4691,1.4691,1.4691,135.49587402
2018-05-25 07:30:00,1.4777,1.4777,1.4777,1.4777,10.9727929
2018-05-25 08:25:00,1.4189,1.4189,1.4189,1.4189,9.2276
2018-05-25 08:30:00,1.3962,1.3962,1.3962,1.3962,41.17930178
2018-05-25 09:10:00,1.3962,1.3962,1.3962,1.3962,1551.20359465
2018-05-25 09:15:00,1.3774,1.3774,1.3774,1.3774,9.04064179
2018-05-25 09:30:00,1.3774,1.3774,1.3774,1.3774,0.98935821
2018-05-25 11:40:00,1.4745,1.4745,1.4745,1.4745,8.0
2018-05-25 23:05:00,1.3758,1.3758,1.3758,1.3758,10.0
2018-05-25 23:45:00,1.35,1.35,1.35,1.35,24.975
2018-05-26 07:45:00,1.3642,1.3642,1.3642,1.3642,241.0325217
2018-05-26 09:20:00,1.3366,1.3366,1.3366,1.3366,73.401
2018-05-26 12:05:00,1.3548,1.3548,1.3548,1.3548,38.98504994
2018-05-26 12:10:00,1.3548,1.3548,1.3548,1.3548,42.75418639
2018-05-26 12:30:00,1.3439,1.3439,1.3439,1.3439,53.92719103
2018-05-26 16:35:00,1.3375,1.3375,1.3375,1.3375,58.99866509
2018-05-26 18:05:00,1.3404,1.3404,1.3404,1.3404,9.98
2018-05-26 18:55:00,1.35,1.35,1.35,1.35,10.0
2018-05-26 22:35:00,1.33,1.33,1.33,1.33,281.3353287
2018-05-26 23:40:00,1.3003,1.3002,1.3003,1.3002,845.7579847
2018-05-26 23:45:00,1.2986,1.2986,1.2986,1.2986,9.2276
2018-05-27 00:35:00,1.2901,1.2776,1.2901,1.2776,24.83679185
2018-05-27 04:50:00,1.2782,1.2782,1.2782,1.2782,53.50483
2018-05-27 14:05:00,1.269,1.269,1.269,1.269,81.31
2018-05-27 15:00:00,1.3,1.3003,1.3003,1.3,1660.0
2018-05-27 21:40:00,1.3056,1.3056,1.3056,1.3056,82.84632632
2018-05-28 04:15:00,1.3289,1.3289,1.3289,1.3289,376.0
2018-05-28 04:50:00,1.267,1.267,1.267,1.267,553.71589103
2018-05-28 04:55:00,1.267,1.2576,1.267,1.2576,51.51170897
2018-05-28 05:25:00,1.2383,1.23,1.2383,1.23,605.6288
2018-05-28 05:30:00,1.2302,1.23,1.2302,1.23,424.03
2018-05-28 05:40:00,1.2139,1.2102,1.214,1.2102,5466.0552567
2018-05-28 05:45:00,1.2102,1.21,1.2102,1.21,85.8324
2018-05-28 09:50:00,1.2,1.2,1.2,1.2,20.0
2018-05-28 10:00:00,1.1785,1.1785,1.1785,1.1785,20.0
2018-05-28 13:15:00,1.187,1.187,1.187,1.187,218.62352600000003
2018-05-28 17:05:00,1.1648,1.1584,1.1648,1.1584,630.5392096600001
2018-05-29 05:10:00,1.1748,1.1748,1.1748,1.1748,50.0
2018-05-29 07:30:00,1.1529,1.1529,1.1529,1.1529,2280.0
2018-05-29 10:00:00,1.2807,1.2807,1.2807,1.2807,121.39357511
2018-05-29 11:35:00,1.2569,1.2559,1.2569,1.2559,308.0
2018-05-29 18:45:00,1.2811,1.2811,1.2811,1.2811,160.0
2018-05-29 22:55:00,1.2759,1.2352,1.2759,1.2352,2396.3
2018-06-01 07:00:00,1.3628,1.3628,1.3628,1.3628,170.4754727
2018-06-01 07:50:00,1.3619,1.3759,1.3759,1.3619,36.9734464
2018-06-01 10:15:00,1.4038,1.4038,1.4038,1.4038,8.8
2018-06-01 11:05:00,1.4396,1.4396,1.4396,1.4396,50.0
2018-06-01 11:25:00,1.6192,1.6192,1.6192,1.6192,320.0
2018-06-01 12:35:00,1.3951,1.3951,1.3951,1.3951,217.87691511
2018-06-01 14:45:00,1.4665,1.4665,1.4665,1.4665,15.0
2018-06-01 15:05:00,1.5185,1.5185,1.5185,1.5185,40.0
2018-06-01 15:30:00,1.4851,1.4851,1.4851,1.4851,33.56
2018-06-01 17:10:00,1.4562,1.4562,1.4562,1.4562,262.41
2018-06-01 17:20:00,1.4449,1.4449,1.4449,1.4449,39.92
2018-06-01 17:50:00,1.4446,1.4446,1.4446,1.4446,8.8264
2018-06-01 20:15:00,1.4745,1.4745,1.4745,1.4745,21.27955942
2018-06-02 01:00:00,1.5593,1.5593,1.5593,1.5593,9.0
2018-06-02 02:20:00,1.4351,1.4351,1.4351,1.4351,10.0
2018-06-02 06:55:00,1.5805,1.5805,1.5805,1.5805,91.74944767
2018-06-02 07:25:00,1.6089,1.6089,1.6089,1.6089,8.8
2018-06-02 07:35:00,1.62,1.62,1.62,1.62,344.159
2018-06-02 07:50:00,1.62,1.6083,1.62,1.6083,2008.3919999999998
2018-06-02 08:00:00,1.6269,1.6269,1.6269,1.6269,8.8
2018-06-02 08:05:00,1.6283,1.6306,1.6306,1.6283,41.1
2018-06-02 08:10:00,1.632,1.6348,1.6348,1.632,40.0
2018-06-02 09:05:00,1.5773,1.5771,1.5773,1.5771,1193.47628377
2018-06-02 11:30:00,1.55,1.55,1.55,1.55,10.0
2018-06-02 11:55:00,1.528,1.528,1.528,1.528,76.22
2018-06-02 12:05:00,1.528,1.528,1.528,1.528,623.78
2018-06-02 13:10:00,1.5236,1.5231,1.5236,1.5231,145.42059634999998
2018-06-02 20:40:00,1.5438,1.5438,1.5438,1.5438,21.2370003
2018-06-03 07:30:00,1.5531,1.5531,1.5531,1.5531,36.92327295
2018-06-03 11:35:00,1.5346,1.5346,1.5346,1.5346,19.96
2018-06-03 12:35:00,1.5298,1.5298,1.5298,1.5298,26.973
2018-06-03 13:20:00,1.5511,1.5511,1.5511,1.5511,93.83
2018-06-03 15:10:00,1.5323,1.5323,1.5323,1.5323,173.0
2018-06-04 06:30:00,1.4854,1.4854,1.4854,1.4854,8.8264
2018-06-04 10:35:00,1.4611,1.462,1.462,1.4611,1000.0
2018-06-04 11:40:00,1.4363,1.4146,1.4363,1.4146,320.2276
2018-06-04 12:50:00,1.4157,1.4157,1.4157,1.4157,9.6288
2018-06-04 18:25:00,1.4449,1.4453,1.4453,1.4449,1992.0
2018-06-04 18:30:00,1.3915,1.3874,1.3915,1.3874,1988.88703198
2018-06-04 20:00:00,1.4575,1.4575,1.4575,1.4575,9.6
2018-06-05 02:45:00,1.4455,1.4455,1.4455,1.4455,10.0
2018-06-05 03:45:00,1.4186,1.4178,1.4186,1.4178,1441.05272076
2018-06-05 04:00:00,1.3559,1.3559,1.3559,1.3559,143.38556902
2018-06-05 06:15:00,1.4171,1.4177,1.4177,1.4171,280.0
2018-06-05 15:05:00,1.3971,1.3971,1.3971,1.3971,650.0
2018-06-05 15:40:00,1.4007,1.4001,1.4007,1.4001,841.47183867
2018-06-05 16:30:00,1.4672,1.4672,1.4672,1.4672,8.0
2018-06-06 06:50:00,1.449,1.4483,1.4493,1.4483,1376.0
2018-06-06 07:25:00,1.4462,1.4462,1.4462,1.4462,68.59918416
2018-06-06 16:25:00,1.4116,1.4116,1.4116,1.4116,8.8264
2018-06-06 16:35:00,1.3897,1.3897,1.3897,1.3897,327.0
2018-06-06 22:40:00,1.4373,1.4373,1.4373,1.4373,235.79328093
2018-06-07 00:50:00,1.4371,1.4371,1.4371,1.4371,70.15427275
2018-06-07 03:00:00,1.4336,1.4336,1.4336,1.4336,143.88962364
2018-06-07 03:10:00,1.45,1.45,1.45,1.45,320.27424753
2018-06-07 07:50:00,1.4483,1.4483,1.4483,1.4483,1000.0
2018-06-07 14:50:00,1.4394,1.4394,1.4394,1.4394,71.5
