time,open,close,high,low,volume
2018-01-25 07:50:00,92.616,92.616,92.616,92.616,1.25
2018-01-25 08:15:00,90.614,90.0,90.614,90.0,1.376876
2018-01-25 08:45:00,90.0,90.0,90.0,90.0,1.2958239999999999
2018-01-25 09:00:00,89.099,88.0,89.099,88.0,7.08499999
2018-01-25 09:05:00,88.0,88.0,88.0,88.0,34.897295
2018-01-25 09:15:00,91.981,91.983,91.983,91.981,2.97998452
2018-01-25 09:20:00,88.001,88.0,88.001,88.0,6.72195255
2018-01-25 09:35:00,89.0,88.0,89.0,88.0,38.595044
2018-01-25 10:10:00,91.648,91.648,91.648,91.648,0.678
2018-01-25 10:35:00,91.482,91.482,91.482,91.482,0.2
2018-01-25 11:15:00,91.219,91.219,91.219,91.219,5.5
2018-01-25 11:25:00,91.0,91.0,91.0,91.0,1.0
2018-01-25 11:30:00,91.15,91.15,91.15,91.15,1.0
2018-01-25 11:40:00,89.489,89.0,89.489,89.0,1.2227000000000001
2018-01-25 11:50:00,88.525,87.7,88.525,87.7,102.68252551
2018-01-25 12:00:00,87.001,86.301,87.001,86.301,97.385457
2018-01-25 12:05:00,86.3,86.3,86.3,86.3,1.239493
2018-01-25 12:50:00,86.891,90.275,90.275,86.891,0.93
2018-01-25 12:55:00,90.259,90.259,90.259,90.259,15.60507227
2018-01-25 13:00:00,86.249,84.602,86.249,84.591,127.39267301000001
2018-01-25 13:10:00,89.064,89.065,89.065,89.064,10.0
2018-01-25 13:25:00,86.0,85.047,86.0,85.047,15.57386213
2018-01-25 13:30:00,88.393,88.393,88.393,88.393,6.55399078
2018-01-25 13:40:00,85.477,85.477,85.477,85.477,6.54743679
2018-01-25 13:50:00,86.131,86.131,86.131,86.131,0.20777866
2018-01-25 14:40:00,89.0,89.0,89.0,89.0,0.2
2018-01-25 14:50:00,88.989,88.989,88.989,88.989,1.0
2018-01-25 15:05:00,87.002,88.915,88.915,87.0,7.269068
2018-01-25 15:20:00,88.823,88.823,88.823,88.823,0.5
2018-01-25 15:25:00,86.941,86.941,86.941,86.941,0.2227
2018-01-25 15:30:00,86.64,86.64,86.64,86.64,0.355
2018-01-25 15:45:00,85.987,85.054,85.987,85.054,2.3079750000000003
2018-01-25 16:45:00,87.917,88.909,88.909,87.917,49.877301040000006
2018-01-25 17:00:00,85.134,85.134,85.134,85.134,1.1988
2018-01-25 17:10:00,88.845,88.845,88.845,88.845,30.0
2018-01-25 17:15:00,88.845,88.845,88.845,88.845,30.0
2018-01-25 17:20:00,86.855,86.855,86.855,86.855,2.97572552
2018-01-25 17:30:00,88.878,85.961,88.88,85.961,52.800769
2018-01-25 17:50:00,86.215,86.215,86.215,86.215,5.5
2018-01-25 18:00:00,88.898,88.898,88.898,88.898,0.29220913
2018-01-25 18:05:00,88.915,89.2,89.2,88.915,1.7027
2018-01-25 18:50:00,89.0,89.0,89.0,89.0,0.998
2018-01-25 19:15:00,87.467,87.467,87.467,87.467,4.95605225
2018-01-25 19:55:00,90.127,90.127,90.127,90.127,3.55
2018-01-25 20:15:00,90.082,90.082,90.082,90.082,0.6
2018-01-25 20:35:00,90.157,90.161,90.161,90.157,2.8
2018-01-25 21:00:00,88.0,88.0,88.0,88.0,0.20040756
2018-01-25 21:05:00,88.0,90.17,90.17,88.0,181.52137136
2018-01-25 21:25:00,88.168,88.168,88.168,88.168,0.2
2018-01-25 21:50:00,90.023,90.024,90.024,90.023,40.53
2018-01-25 21:55:00,88.168,87.204,88.168,87.204,0.5289400000000001
2018-01-25 22:05:00,89.35,89.35,89.35,89.35,9.759373
2018-01-25 22:15:00,87.467,87.467,87.467,87.467,4.33206664
2018-01-25 22:25:00,89.35,89.35,89.35,89.35,12.0
2018-01-25 23:00:00,87.136,87.136,87.136,87.136,2.997
2018-01-25 23:30:00,86.453,86.453,86.453,86.453,2.028034
2018-01-26 00:45:00,89.995,89.995,89.995,89.995,3.3335185199999997
2018-01-26 01:50:00,88.195,88.194,88.195,88.194,4.0
2018-01-26 02:45:00,89.976,89.976,89.976,89.976,1.996
2018-01-26 03:10:00,89.994,95.175,102.78,89.994,706.6458232699999
2018-01-26 03:15:00,94.799,102.71,102.71,94.466,400.0
2018-01-26 03:20:00,92.042,92.042,92.042,92.042,0.2716
2018-01-26 03:30:00,91.569,91.569,91.569,91.569,0.85
2018-01-26 03:35:00,90.002,89.1,90.002,89.1,6.16587482
2018-01-26 04:40:00,90.936,90.936,90.936,90.936,1.0
2018-01-28 05:00:00,84.759,84.881,84.881,84.759,79.72391993
2018-01-28 05:05:00,84.907,84.907,84.907,84.907,20.061643909999997
2018-01-28 05:15:00,85.492,85.492,85.492,85.492,0.20121327
2018-01-28 05:20:00,85.492,86.249,86.249,85.492,131.6349745
2018-01-28 05:25:00,87.279,87.277,87.281,87.277,200.0
2018-01-28 05:30:00,86.515,86.3,86.515,86.3,297.41460032
2018-01-28 05:35:00,86.084,85.66,86.084,85.66,2.3453
2018-01-28 06:40:00,87.067,87.067,87.067,87.067,0.29969999999999997
2018-01-28 06:45:00,87.46,88.3,88.3,87.46,24.55894506
2018-01-28 06:50:00,88.3,89.084,89.084,88.3,35.736903670000004
2018-01-28 06:55:00,88.258,87.819,88.258,87.819,0.971851
2018-01-28 07:05:00,87.819,86.947,87.819,86.947,1.311319
2018-01-28 07:35:00,87.382,87.808,87.808,87.382,0.6
2018-01-28 07:40:00,86.947,86.947,86.947,86.947,0.57507
2018-01-28 08:30:00,86.515,86.084,86.515,86.084,1.15879
2018-01-28 09:20:00,86.513,86.513,86.513,86.513,1.0
2018-01-28 09:30:00,85.656,85.23,85.656,85.23,1.1703999999999999
2018-01-28 10:50:00,85.021,86.412,86.412,85.021,30.248453339999998
2018-01-28 11:05:00,86.0,86.0,86.0,86.0,50.95714031
2018-01-28 11:10:00,86.0,86.0,86.0,86.0,0.644468
2018-01-28 11:15:00,86.514,86.514,86.514,86.514,0.253
2018-01-28 11:20:00,86.514,86.62,88.699,86.514,144.9930123
2018-01-28 11:25:00,86.94,86.942,86.942,86.94,2.86494253
2018-01-28 11:30:00,86.084,86.0,86.942,86.0,16.50484876
2018-01-28 11:35:00,86.0,86.0,86.0,86.0,3.091963
2018-01-28 11:45:00,86.0,86.0,86.0,86.0,0.299925
2018-01-28 12:05:00,86.0,86.0,86.0,86.0,0.20674969
2018-01-28 12:10:00,86.512,86.514,86.514,86.512,4.57794
2018-01-28 12:20:00,86.514,86.514,86.514,86.514,0.253165
2018-01-28 12:30:00,86.084,85.656,86.084,85.656,1.0
2018-01-28 12:50:00,85.656,85.656,85.656,85.656,0.16458
2018-01-28 13:15:00,85.656,86.511,86.511,85.656,2.73167319
2018-01-28 13:30:00,86.504,86.505,86.505,86.504,14.210114939999999
2018-01-28 13:40:00,85.23,85.23,85.23,85.23,0.4
2018-01-28 14:05:00,85.5,85.24,85.5,85.24,3.69874561
2018-01-28 14:20:00,85.23,84.384,85.23,84.384,54.86038
2018-01-28 14:35:00,83.964,83.941,83.964,83.941,2.4
2018-01-28 14:40:00,84.383,84.383,84.383,84.383,0.22856
2018-01-28 15:10:00,84.383,84.383,84.383,84.383,0.214141
2018-01-28 15:30:00,84.383,84.383,84.383,84.383,1.4224860000000001
2018-01-28 15:50:00,84.805,85.228,85.228,84.805,0.59022691
2018-01-28 16:05:00,84.805,84.805,84.805,84.805,6.0
2018-01-28 16:25:00,84.384,83.963,84.384,82.886,4.19098
2018-01-28 16:30:00,83.546,84.383,84.383,83.136,21.168039999999998
2018-01-28 16:40:00,84.805,84.805,84.805,84.805,0.2781
2018-01-28 17:55:00,84.5,84.2,84.5,84.2,1.056
2018-01-28 18:15:00,84.805,84.804,84.805,84.201,14.291165
2018-01-28 18:30:00,84.2,84.805,84.805,83.964,2.75101337
2018-01-28 19:10:00,84.655,84.655,84.655,84.655,25.0
2018-01-28 19:35:00,84.706,84.706,84.706,84.706,1.01
2018-01-28 19:45:00,84.706,84.706,84.706,84.706,5.57236352
2018-01-28 20:20:00,84.791,84.791,84.791,84.791,0.35397382
2018-01-28 20:30:00,84.791,84.791,84.791,84.791,1.4
2018-01-28 20:35:00,84.79,84.79,84.79,84.79,0.40618
2018-01-28 21:00:00,84.79,83.569,84.79,83.569,0.19999999999999998
2018-01-28 21:05:00,84.383,84.804,84.804,84.383,2.0
2018-01-28 21:25:00,83.964,83.964,83.964,83.964,0.2
2018-01-28 21:35:00,84.0,83.964,84.0,83.964,20.395500000000002
2018-01-28 21:40:00,84.382,84.382,84.382,84.382,0.39549957
2018-01-28 21:45:00,84.382,84.382,84.382,84.382,0.60450043
2018-01-28 21:55:00,84.383,84.383,84.383,84.383,0.5925400000000001
2018-01-28 22:35:00,84.805,85.219,85.219,84.805,1.23407447
2018-01-28 23:05:00,84.384,84.384,84.384,84.384,0.225951
2018-01-28 23:20:00,84.384,83.134,84.384,83.134,7.984
2018-01-28 23:30:00,83.963,83.963,83.963,83.963,0.5955
2018-01-28 23:35:00,84.383,84.805,84.805,84.383,0.8674999999999999
2018-01-29 00:00:00,84.805,85.229,85.229,84.805,0.9012899999999999
2018-01-29 00:20:00,85.654,85.654,85.654,85.654,2.48374
2018-01-29 00:50:00,84.806,84.806,84.806,84.806,0.4
2018-01-29 01:20:00,84.806,84.806,84.806,84.806,0.18959
2018-01-29 01:25:00,84.384,83.964,84.384,83.964,1.18804
2018-01-29 01:30:00,83.547,83.547,83.547,83.547,0.59848
2018-01-29 01:35:00,83.5,83.962,83.962,83.5,8.22795786
2018-01-29 01:40:00,83.131,82.717,83.131,82.717,1.42865
2018-01-29 01:55:00,83.13,83.13,83.13,83.13,0.60147
2018-01-29 02:05:00,82.717,82.0,82.717,82.0,100.330761
2018-01-29 02:15:00,82.716,82.716,82.716,82.716,0.60448
2018-01-29 02:25:00,82.305,82.305,82.305,82.305,0.6
2018-01-29 02:40:00,83.129,82.717,83.129,82.717,1.20595
2018-01-29 03:10:00,82.305,82.081,82.305,82.081,3.5999999999999996
2018-01-29 03:15:00,82.0,82.0,82.0,82.0,0.278897
2018-01-29 03:45:00,82.715,83.129,83.129,82.715,1.20595
2018-01-29 03:55:00,83.545,83.941,83.941,83.545,0.7984800000000001
2018-01-29 04:00:00,83.131,83.131,83.131,83.131,0.51636
2018-01-29 04:10:00,83.941,83.941,83.941,83.941,0.20655086
2018-01-29 04:15:00,83.941,83.941,83.941,83.941,1.49344914
2018-01-29 04:30:00,83.963,83.963,83.963,83.963,0.5955
2018-01-29 04:45:00,84.382,84.383,84.383,84.382,0.85319695
2018-01-29 04:55:00,84.805,84.805,84.805,84.805,0.58959
2018-01-29 05:35:00,84.806,85.648,85.648,84.806,1.0
2018-01-29 05:40:00,84.806,84.384,84.806,84.384,1.18213
2018-01-29 05:45:00,83.964,83.964,83.964,83.964,0.30619442
2018-01-29 06:10:00,83.964,83.941,83.964,83.941,0.42357486
2018-01-29 06:15:00,83.547,82.77,83.547,82.77,1.48359
2018-01-29 07:35:00,83.0,83.0,83.0,83.0,1.0
2018-01-29 07:40:00,82.72,82.717,82.72,82.717,1.26022848
2018-01-29 08:05:00,82.305,81.841,82.305,81.84,5.25259
2018-01-29 08:15:00,81.841,82.305,82.305,81.841,2.21322926
2018-01-29 08:30:00,82.305,82.305,82.305,82.305,0.38427074
2018-01-29 09:35:00,82.717,83.13,83.13,82.717,0.60525466
2018-01-29 09:55:00,83.13,82.305,83.13,82.305,4.60069534
2018-01-29 10:30:00,82.401,82.401,82.401,82.401,0.2227828
2018-01-29 11:05:00,83.13,83.545,83.545,83.13,1.5
2018-01-29 11:25:00,82.716,82.716,82.716,82.716,0.60448
2018-01-29 11:35:00,83.114,82.3,83.114,82.3,5.54235631
2018-01-29 11:40:00,82.3,80.605,82.3,80.605,51.51254
2018-01-29 11:45:00,81.082,80.731,81.488,80.731,4.29618425
2018-01-29 12:00:00,81.488,81.488,81.488,81.488,0.61359
2018-01-29 12:05:00,81.223,81.221,81.223,81.221,84.22911713
2018-01-29 13:05:00,81.895,81.895,81.895,81.895,0.61054
2018-01-29 13:20:00,82.304,81.911,83.129,81.911,4.87227184
2018-01-29 13:40:00,82.716,82.716,82.716,82.716,0.233252
2018-01-29 14:45:00,82.716,82.716,82.716,82.716,0.371228
2018-01-29 15:00:00,82.43,82.43,82.43,82.43,25.0
2018-01-29 15:05:00,82.433,83.108,83.108,82.433,261.85698365
2018-01-29 15:40:00,82.306,82.306,82.306,82.306,0.6075
2018-01-29 15:50:00,82.331,79.085,82.337,73.753,7565.41787305
2018-01-29 15:55:00,74.863,78.693,80.103,70.707,2397.68918716
2018-01-29 16:00:00,79.085,79.087,80.351,76.756,201.79901613
2018-01-29 16:05:00,79.48,78.693,80.276,78.693,170.47807790000002
2018-01-29 16:10:00,78.693,78.3,78.693,75.001,122.69696992
2018-01-29 16:15:00,78.691,78.693,78.693,78.691,15.569267289999999
2018-01-29 16:20:00,78.693,78.693,78.693,78.693,20.6131
2018-01-29 16:25:00,78.693,78.693,78.693,77.134,33.16161775
2018-01-29 16:30:00,78.693,78.693,78.693,78.693,16.36795
2018-01-29 16:35:00,78.693,76.94,78.693,76.94,60.07075
2018-01-29 16:40:00,78.693,79.085,79.085,76.916,1121.57831414
2018-01-29 16:45:00,76.896,76.375,76.896,76.375,12.0
2018-01-29 16:50:00,78.693,76.793,78.693,76.793,30.222194200000004
2018-01-29 17:00:00,77.598,77.598,77.598,77.598,20.0
2018-01-29 17:05:00,78.6,77.901,79.085,77.901,78.16813158000001
2018-01-29 17:15:00,78.0,78.0,78.0,78.0,10.93160276
2018-01-29 17:20:00,77.059,77.164,77.166,77.059,80.0
2018-01-29 17:30:00,78.0,77.98,78.0,77.98,185.6097
2018-01-29 17:45:00,77.802,77.802,77.802,77.802,1.0
2018-01-29 17:50:00,78.0,78.0,78.0,78.0,1.0
2018-01-29 17:55:00,78.0,76.372,78.0,76.372,198.32845087
2018-01-29 18:05:00,78.0,78.0,78.0,78.0,0.9099999999999999
2018-01-29 18:10:00,77.534,77.532,77.534,77.532,4.892
2018-01-29 18:15:00,78.0,78.0,78.0,78.0,0.2
2018-01-29 18:25:00,78.0,78.0,78.0,78.0,0.22
2018-01-29 18:35:00,78.0,78.0,78.0,77.532,130.83477385
2018-01-29 18:40:00,78.0,78.69,78.69,78.0,45.82596434
2018-01-29 18:45:00,78.69,78.69,78.69,78.69,11.9307
2018-01-29 19:00:00,78.69,77.91,78.69,77.138,14.84176
2018-01-29 19:05:00,77.9,78.3,78.3,77.9,3.19669931
2018-01-29 19:30:00,78.008,78.008,78.008,78.008,1.9033933299999999
2018-01-29 19:40:00,77.911,77.911,77.911,77.911,0.6000000000000001
2018-01-29 20:10:00,77.95,77.95,77.95,77.95,0.55
2018-01-29 20:20:00,77.923,77.92,77.923,77.92,10.71437217
2018-01-29 20:25:00,77.919,77.919,77.92,77.918,59.89319532
2018-01-29 20:50:00,77.95,77.95,77.95,77.95,3.26678
2018-01-29 20:55:00,77.95,77.95,77.95,77.95,59.83834506
2018-01-29 21:00:00,77.95,77.95,77.95,77.95,14.70051
2018-01-29 21:05:00,77.95,77.95,77.95,77.95,17.96729
2018-01-29 21:10:00,77.95,77.95,77.95,77.95,14.70051
2018-01-29 21:15:00,77.95,77.95,77.95,77.95,27.74005716
2018-01-29 21:20:00,77.95,77.95,77.95,77.95,8.16695
2018-01-29 21:25:00,77.95,77.95,77.95,77.95,39.29165074
2018-01-29 21:30:00,77.95,77.95,77.95,77.95,56.94049506
2018-01-29 21:35:00,77.95,77.95,77.95,77.95,90.03879296
2018-01-29 21:40:00,77.95,77.95,77.95,77.95,29.51474407
2018-01-29 21:45:00,77.95,77.95,77.95,77.95,25.396379959999997
2018-01-29 21:50:00,77.95,77.95,77.95,77.95,12.514191989999999
2018-01-29 21:55:00,77.95,77.95,77.95,77.95,23.49968999
2018-01-29 22:00:00,77.95,77.95,77.95,77.95,9.800339999999998
2018-01-29 22:10:00,77.95,77.95,77.95,77.95,377.14835986
2018-01-29 22:15:00,77.95,77.95,77.95,77.95,26.924139909999997
2018-01-29 22:20:00,77.95,77.95,77.95,77.95,27.293069929999998
2018-01-29 22:25:00,77.95,77.95,77.95,77.95,21.866299989999998
2018-01-29 22:30:00,77.95,77.95,77.95,77.95,81.357789
2018-01-29 22:40:00,77.913,77.522,77.913,76.301,21.924590000000002
2018-01-29 22:45:00,77.137,76.755,77.137,76.755,2.9994
2018-01-29 23:00:00,77.522,77.95,77.95,77.522,3.55869
2018-01-29 23:10:00,77.95,77.95,77.95,77.95,7.345235
2018-01-29 23:20:00,77.95,77.95,77.95,77.95,2.10729439
2018-01-29 23:35:00,77.95,78.3,78.3,77.95,4.31069493
2018-01-29 23:40:00,78.69,78.7,78.7,78.69,6.91475441
2018-01-29 23:45:00,78.299,78.691,79.085,78.283,9.66472333
2018-01-29 23:50:00,79.085,78.691,79.085,78.691,2.53524
2018-01-29 23:55:00,79.085,78.69,79.085,78.69,2.53524
2018-01-30 00:00:00,79.085,79.0,79.085,78.69,3.07524
2018-01-30 00:15:00,78.299,78.298,78.299,78.284,13.08779667
2018-01-30 00:45:00,78.692,78.3,79.025,78.3,7.10435695
2018-01-30 00:55:00,77.91,77.91,78.3,77.91,1.9220899999999999
2018-01-30 01:10:00,77.522,77.522,78.299,75.614,57.25363194
2018-01-30 01:15:00,77.911,77.522,77.911,77.522,2.57346
2018-01-30 01:25:00,77.137,77.137,77.137,77.137,0.6482
2018-01-30 01:30:00,76.753,76.371,76.753,76.371,81.30614
2018-01-30 01:35:00,75.613,75.434,76.372,75.434,3.9434266
2018-01-30 01:40:00,75.992,75.613,75.992,75.305,2.1771789100000003
2018-01-30 01:45:00,75.613,75.3,75.613,75.3,1.43903081
2018-01-30 01:50:00,75.991,74.998,75.991,74.998,52.11768412
2018-01-30 01:55:00,74.989,74.971,74.989,74.863,19.2559355
2018-01-30 02:00:00,75.614,75.236,76.0,75.236,101.78108989
2018-01-30 02:15:00,75.236,75.236,75.236,75.236,20.0
2018-01-30 02:20:00,75.614,75.614,75.614,75.614,0.66125
2018-01-30 02:25:00,74.867,74.865,74.867,74.865,10.0
2018-01-30 02:30:00,75.614,76.371,76.371,75.614,3.16125
2018-01-30 02:35:00,75.613,75.7,75.7,75.613,1.66126
2018-01-30 02:40:00,75.24,74.862,75.24,74.12,5.333213580000001
2018-01-30 02:45:00,74.863,74.863,75.238,74.863,36.27621012
2018-01-30 02:50:00,74.999,75.238,75.238,74.999,3.8544117
2018-01-30 02:55:00,75.614,75.991,75.991,75.614,1.70517231
2018-01-30 03:00:00,75.237,75.237,75.237,75.237,0.66457
2018-01-30 03:10:00,74.863,74.491,74.863,74.491,1.3391199999999999
2018-01-30 03:15:00,74.863,75.238,75.238,74.863,1.33244
2018-01-30 03:20:00,75.614,74.863,75.614,74.12,2.41506
2018-01-30 03:25:00,75.238,75.614,75.614,75.238,1.3258100000000002
2018-01-30 03:30:00,75.992,76.372,76.372,75.992,1.31265
2018-01-30 03:35:00,76.744,76.744,76.744,76.744,0.65143
2018-01-30 03:40:00,74.49,74.49,74.49,74.49,0.27645995
2018-01-30 03:45:00,74.864,76.371,76.371,74.864,6.99369
2018-01-30 04:25:00,75.99,75.612,75.99,75.612,1.3192300000000001
2018-01-30 04:50:00,75.992,76.372,76.372,75.992,1.31265
2018-01-30 05:05:00,76.0,75.99,76.0,75.99,1.6579700000000002
2018-01-30 05:25:00,76.372,76.754,76.754,76.372,1.30612
2018-01-30 05:35:00,77.026,77.514,77.523,77.026,11.74373595
2018-01-30 05:50:00,76.752,76.752,76.752,76.752,0.32925721
2018-01-30 05:55:00,77.0,76.754,77.0,75.99,12.37168847
2018-01-30 06:00:00,77.136,77.136,77.136,77.136,4.09283087
2018-01-30 06:05:00,76.754,76.754,76.754,76.754,9.06246938
2018-01-30 06:10:00,76.754,76.754,76.754,76.754,0.62728881
2018-01-30 06:15:00,77.134,77.134,77.134,77.134,6.735413100000001
2018-01-30 06:30:00,76.5,76.5,76.5,76.5,10.33020555
2018-01-30 06:35:00,76.37,76.37,76.37,76.37,0.6547
2018-01-30 06:50:00,76.752,76.752,76.752,76.752,10.28572406
2018-01-30 06:55:00,75.99,75.99,75.99,75.99,10.27543827
2018-01-30 07:00:00,76.372,76.744,76.753,76.372,13.6139536
2018-01-30 07:10:00,75.99,76.724,76.724,75.236,142.56245303
2018-01-30 07:20:00,75.99,76.368,76.368,75.612,96.35670574
2018-01-30 07:25:00,75.27,75.27,75.27,75.27,9.56724029
2018-01-30 07:30:00,75.573,76.371,76.371,75.57,100.25479299999999
2018-01-30 07:35:00,76.371,76.372,76.372,76.0,19.979931
2018-01-30 07:55:00,76.754,76.754,76.754,76.754,0.65144
2018-01-30 08:20:00,77.137,77.53,77.53,77.137,8.70952024
2018-01-30 08:25:00,77.136,77.902,78.0,76.754,21.29317
2018-01-30 08:30:00,77.136,77.136,77.136,77.136,0.4995
2018-01-30 08:40:00,77.136,76.466,77.136,76.466,118.24806884
2018-01-30 08:55:00,77.137,77.137,77.137,77.137,0.64819
2018-01-30 09:00:00,77.522,76.752,77.522,76.752,1.84497
2018-01-30 09:05:00,77.137,77.137,77.137,77.137,0.64819
