time,open,close,high,low,volume
2018-01-09 13:35:00,0.8606,0.84,0.8606,0.84,66463.341625
2018-01-09 13:40:00,0.8399,0.8385,0.8501,0.831,8146.80408922
2018-01-09 13:45:00,0.8316,0.81777,0.835,0.816,49605.2464598
2018-01-09 13:50:00,0.81777,0.813,0.8319,0.8098,96325.74389689
2018-01-09 13:55:00,0.813,0.8125,0.8319,0.8125,38207.923949179996
2018-01-09 14:00:00,0.8125,0.8363,0.8499,0.8125,128032.08632029001
2018-01-09 14:05:00,0.8363,0.8536,0.858,0.8363,27774.88959605
2018-01-09 14:10:00,0.85799,0.845,0.8597,0.841,26109.63304183
2018-01-09 14:15:00,0.8519,0.833,0.8649,0.833,18406.32140943
2018-01-09 14:20:00,0.8457,0.8599,0.8599,0.835,16876.4366578
2018-01-09 14:25:00,0.8599,0.841,0.8693,0.841,15727.83471515
2018-01-09 14:30:00,0.867,0.87682,0.8799,0.846,22094.49221351
2018-01-09 14:35:00,0.8799,0.887,0.888,0.87682,3878.83037307
2018-01-09 14:40:00,0.888,0.868,0.892,0.867,30209.53726898
2018-01-09 14:45:00,0.886,0.8664,0.886,0.8663,4178.28753439
2018-01-09 14:50:00,0.8763,0.8795,0.87989,0.85,30670.33020019
2018-01-09 14:55:00,0.87,0.875,0.8761,0.87,8261.61452342
2018-01-09 15:00:00,0.875,0.8787,0.8788,0.8679,4500.1589464300005
2018-01-09 15:05:00,0.8787,0.857,0.887,0.857,14488.3736926
2018-01-09 15:10:00,0.878,0.849,0.878,0.8487,40802.0379586
2018-01-09 15:15:00,0.8699,0.86994,0.87,0.85,20779.98127093
2018-01-09 15:20:00,0.873,0.8781,0.8794,0.873,3398.05802265
2018-01-09 15:25:00,0.8781,0.873,0.898,0.8671,25559.37787068
2018-01-09 15:30:00,0.875,0.8882,0.8882,0.871,6439.8279492599995
2018-01-09 15:35:00,0.8839,0.8702,0.8839,0.8702,6645.87617648
2018-01-09 15:40:00,0.87779,0.8702,0.8837,0.8702,430.31595049
2018-01-09 15:45:00,0.8702,0.8705,0.9299,0.863,65579.59243958
2018-01-09 15:50:00,0.8789,0.8791,0.8791,0.872,1540.21872155
2018-01-09 15:55:00,0.8849,0.89,0.89,0.8832,21815.98070269
2018-01-09 16:00:00,0.8983,0.8838,0.8983,0.8838,14492.45262063
2018-01-09 16:05:00,0.8838,0.8946,0.8971,0.8838,8581.97333815
2018-01-09 16:10:00,0.8849,0.88,0.8965,0.88,16352.328456039999
2018-01-09 16:15:00,0.884,0.884,0.884,0.884,2175.93808626
2018-01-09 16:20:00,0.8843,0.8847,0.89,0.88,9707.64261891
2018-01-09 16:25:00,0.8849,0.8995,0.9,0.8746,4878.07095189
2018-01-09 16:30:00,0.8989,0.8898,0.899,0.8898,4791.73692677
2018-01-09 16:35:00,0.8939,0.8963,0.8963,0.88,9979.06834308
2018-01-09 16:40:00,0.8876,0.885,0.8892,0.8802,4125.08543054
2018-01-09 16:45:00,0.8862,0.8841,0.889,0.8802,4786.49154736
2018-01-09 16:50:00,0.88141,0.88141,0.8832,0.88,16639.86240828
2018-01-09 16:55:00,0.88141,0.8966,0.8979,0.876,9184.25618815
2018-01-09 17:00:00,0.8978,0.885,0.898,0.885,21969.03121371
2018-01-09 17:05:00,0.8944,0.8925,0.8978,0.861,26668.9405348
2018-01-09 17:10:00,0.891,0.88,0.8917,0.88,2713.34501077
2018-01-09 17:15:00,0.885,0.867,0.8864,0.864,10046.97082328
2018-01-09 17:20:00,0.86941,0.89,0.89,0.86941,1944.87835798
2018-01-09 17:25:00,0.8899,0.8801,0.926,0.878,27772.14174494
2018-01-09 17:30:00,0.8938,0.8991,0.8991,0.8801,20285.18270825
2018-01-09 17:35:00,0.8954,0.8912,0.9,0.8801,2674.17182717
2018-01-09 17:40:00,0.8909,0.8801,0.8909,0.8801,7465.93882709
2018-01-09 17:45:00,0.885,0.894,0.894,0.885,2406.10277625
2018-01-09 17:50:00,0.894,0.9,0.9,0.8898,3327.2178818800003
2018-01-09 17:55:00,0.898,0.8901,0.9099,0.8901,22809.88570002
2018-01-09 18:00:00,0.8999,0.9,0.9,0.8971,1988.74950031
2018-01-09 18:05:00,0.899,0.899,0.8999,0.899,8279.69373177
2018-01-09 18:10:00,0.89238,0.9083,0.909,0.892,1509.64303226
2018-01-09 18:15:00,0.9079,0.9011,0.909,0.901,25930.22886426
2018-01-09 18:20:00,0.9011,0.91,0.91,0.9011,13179.67770408
2018-01-09 18:25:00,0.91,0.9147,0.92,0.907,7346.66911143
2018-01-09 18:30:00,0.9086,0.92,0.921,0.9084,18212.99296032
2018-01-09 18:35:00,0.9155,0.9155,0.921,0.9155,4091.61595576
2018-01-09 18:40:00,0.9155,0.915,0.9155,0.915,2992.86876877
2018-01-09 18:45:00,0.915,0.9,0.9155,0.9,16100.22273832
2018-01-09 18:50:00,0.9,0.892,0.9049,0.892,3413.4021270999997
2018-01-09 18:55:00,0.899,0.89758,0.899,0.8903,3227.99389499
2018-01-09 19:00:00,0.89758,0.921,0.921,0.891,14575.33814114
2018-01-09 19:05:00,0.91,0.90988,0.919,0.9,1428.14379432
2018-01-09 19:10:00,0.901,0.90229,0.9176,0.9008,3857.83672186
2018-01-09 19:15:00,0.914,0.9164,0.917,0.9025,2601.37889606
2018-01-09 19:20:00,0.917,0.922,0.92381,0.91311,14870.67437273
2018-01-09 19:25:00,0.922,0.9296,0.93,0.908,13363.86333756
2018-01-09 19:30:00,0.929,0.91771,0.929,0.9145,2811.31172988
2018-01-09 19:35:00,0.919,0.9296,0.9298,0.91768,1505.6842475600001
2018-01-09 19:40:00,0.9277,0.9278,0.9278,0.92203,2918.36939952
2018-01-09 19:45:00,0.925,0.928,0.928,0.923,4562.9625505799995
2018-01-09 19:50:00,0.928,0.93,0.93,0.9255,70322.53113053
2018-01-09 19:55:00,0.93,0.91768,0.93,0.91768,7840.3585594099995
2018-01-09 20:00:00,0.915,0.913,0.9229,0.913,4273.83755328
2018-01-09 20:05:00,0.90853,0.9298,0.9298,0.905,6846.5262487
2018-01-09 20:10:00,0.9288,0.955,0.955,0.911,53075.28556176
2018-01-09 20:15:00,0.9547,0.9372,0.9547,0.9159,2194.08794557
2018-01-09 20:20:00,0.9368,0.939,0.9396,0.9277,19050.96658304
2018-01-09 20:25:00,0.939,0.9444,0.95234,0.939,10913.55998079
2018-01-09 20:30:00,0.9402,0.95,0.951,0.94,2728.59113541
2018-01-09 20:35:00,0.94936,0.951,0.96,0.9451,6162.40492147
2018-01-09 20:40:00,0.954,0.96,0.96061,0.9441,3935.33839877
2018-01-09 20:45:00,0.96,0.959,0.96,0.949,7796.24180067
2018-01-09 20:50:00,0.959,0.96071,0.96071,0.954,10625.50534003
2018-01-09 20:55:00,0.96071,0.96777,0.976,0.9553,8220.61149179
2018-01-09 21:00:00,0.96777,0.9671,0.97,0.95,11165.09256061
2018-01-09 21:05:00,0.954,0.968,0.975,0.952,6549.55665711
2018-01-09 21:10:00,0.965,0.972,0.99,0.961,22693.37749061
2018-01-09 21:15:00,0.971,0.9936,0.9936,0.97,41535.02888925
2018-01-09 21:20:00,0.9936,0.995,1.0,0.946,141813.71380891
2018-01-09 21:25:00,0.9702,0.9689,0.998,0.96,36490.01718813
2018-01-09 21:30:00,0.968,0.95,0.968,0.95,19704.00127359
2018-01-09 21:35:00,0.9649,0.945,0.9649,0.93611,7748.5909248
2018-01-09 21:40:00,0.9499,0.9361,0.9499,0.9314,30975.00775654
2018-01-09 21:45:00,0.9314,0.9381,0.95,0.9314,19497.26630231
2018-01-09 21:50:00,0.94999,0.94905,0.94999,0.939,7332.53263495
2018-01-09 21:55:00,0.94905,0.94,0.94905,0.934,23089.06642953
2018-01-09 22:00:00,0.9341,0.929,0.9341,0.9289,51390.08811533
2018-01-09 22:05:00,0.9278,0.92722,0.94885,0.92722,38277.26443496
2018-01-09 22:10:00,0.927,0.9439,0.94809,0.92235,4973.57368913
2018-01-09 22:15:00,0.9397,0.94849,0.94849,0.92839,18322.76737825
2018-01-09 22:20:00,0.9477,0.943,0.9477,0.941,12896.57823519
2018-01-09 22:25:00,0.9415,0.94245,0.9425,0.93,25014.0571912
2018-01-09 22:30:00,0.93972,0.93,0.9425,0.93,16162.11982221
2018-01-09 22:35:00,0.93,0.9438,0.9455,0.925,3918.31370667
2018-01-09 22:40:00,0.9416,0.9404,0.9445,0.9264,1485.25822183
2018-01-09 22:45:00,0.93,0.932,0.9399,0.93,6822.359429
2018-01-09 22:50:00,0.9398,0.91441,0.9399,0.91441,59763.89326183
2018-01-09 22:55:00,0.91133,0.902,0.931,0.9,16404.15924315
2018-01-09 23:00:00,0.9,0.875,0.922,0.87,45890.38812434
2018-01-09 23:05:00,0.8901,0.87,0.8901,0.87,15122.97441883
2018-01-09 23:10:00,0.8798,0.8611,0.881,0.8611,61624.09733852
2018-01-09 23:15:00,0.8701,0.8715,0.8755,0.87,697.04429111
2018-01-09 23:20:00,0.8745,0.9062,0.9084,0.85994,12350.39863247
2018-01-09 23:25:00,0.861,0.8602,0.9047,0.8552,34414.40796222
2018-01-09 23:30:00,0.8602,0.8604,0.8654,0.86,7390.68391319
2018-01-09 23:35:00,0.85582,0.87,0.8821,0.85541,1916.38389976
2018-01-09 23:40:00,0.8619,0.8807,0.8835,0.8618,4631.57168096
2018-01-09 23:45:00,0.8768,0.9039,0.9039,0.8768,6194.71720726
2018-01-09 23:50:00,0.9,0.9,0.9007,0.9,6285.442607
2018-01-09 23:55:00,0.8908,0.9155,0.9159,0.8903,13490.68490757
2018-01-10 00:00:00,0.9092,0.9008,0.9124,0.9007,1244.2870721099998
2018-01-10 00:05:00,0.8984,0.88,0.8984,0.88,3475.28404072
2018-01-10 00:10:00,0.88,0.8733,0.8976,0.8733,32619.24425852
2018-01-10 00:15:00,0.8851,0.8927,0.8942,0.8601,10628.975036759999
2018-01-10 00:20:00,0.861,0.8536,0.8667,0.8536,30470.773357309998
2018-01-10 00:25:00,0.8808,0.843,0.8808,0.843,28663.32429995
2018-01-10 00:30:00,0.8747,0.8639,0.8747,0.85,4149.19261332
2018-01-10 00:35:00,0.8501,0.85499,0.85499,0.8501,4213.19807
2018-01-10 00:40:00,0.8635,0.852,0.8636,0.852,14672.03955432
2018-01-10 00:45:00,0.852,0.861,0.8622,0.85,2647.83956447
2018-01-10 00:50:00,0.85,0.8411,0.85,0.84,3280.72071882
2018-01-10 00:55:00,0.8529,0.8401,0.8529,0.84,7281.6115817400005
2018-01-10 01:00:00,0.84,0.831,0.84,0.831,21144.04626596
2018-01-10 01:05:00,0.8466,0.83,0.8466,0.83,9891.0
2018-01-10 01:10:00,0.845,0.84,0.845,0.84,7095.596
2018-01-10 01:15:00,0.845,0.845,0.845,0.845,24.0
2018-01-10 01:20:00,0.8351,0.8489,0.8489,0.8301,1642.29192402
2018-01-10 01:25:00,0.847,0.8463,0.849,0.831,602.80342313
2018-01-10 01:30:00,0.8312,0.8211,0.8312,0.8211,22327.19855363
2018-01-10 01:35:00,0.83,0.83,0.83,0.8216,2543.10660893
2018-01-10 01:40:00,0.8299,0.821,0.8299,0.821,1602.4969912899999
2018-01-10 01:45:00,0.821,0.8215,0.8215,0.8209,941.86021593
2018-01-10 01:50:00,0.822,0.846,0.8464,0.822,2340.41881175
2018-01-10 01:55:00,0.826,0.845,0.8459,0.826,8828.41915033
2018-01-10 02:00:00,0.827,0.83999,0.84,0.82501,4598.78553846
2018-01-10 02:05:00,0.84,0.8454,0.8459,0.84,4258.0259412899995
2018-01-10 02:10:00,0.8443,0.8271,0.8443,0.8271,3246.964
2018-01-10 02:15:00,0.8388,0.844,0.844,0.8388,2362.75624615
2018-01-10 02:20:00,0.8439,0.828,0.8439,0.828,269.64518195
2018-01-10 02:25:00,0.843,0.8434,0.8434,0.843,272.72
2018-01-10 02:30:00,0.84,0.84,0.84,0.84,1200.0
2018-01-10 02:35:00,0.8409,0.8409,0.8409,0.8409,463.94172909
2018-01-10 02:40:00,0.8449,0.8449,0.8449,0.8449,202.98818311
2018-01-10 02:45:00,0.845,0.8475,0.8475,0.845,2643.05906885
2018-01-10 02:50:00,0.84886,0.84896,0.84896,0.84886,1387.2685
2018-01-10 02:55:00,0.85802,0.85802,0.85802,0.85802,30.0
2018-01-10 03:00:00,0.8585,0.8621,0.8621,0.8574,15196.79401195
2018-01-10 03:05:00,0.8621,0.8617,0.8621,0.84,13169.0
2018-01-10 03:10:00,0.85061,0.86,0.8609,0.833,15201.19563476
2018-01-10 03:15:00,0.85,0.85,0.85,0.844,17339.96825061
2018-01-10 03:20:00,0.85,0.85,0.85,0.84,14649.655710140001
2018-01-10 03:25:00,0.8499,0.8499,0.85,0.82505,3368.67
2018-01-10 03:30:00,0.84889,0.848,0.84889,0.848,300.0
2018-01-10 03:35:00,0.848,0.848,0.848,0.848,9.77601281
2018-01-10 03:40:00,0.848,0.849,0.849,0.8308,721.23778736
2018-01-10 03:45:00,0.83999,0.826,0.847,0.826,1636.5676259299998
2018-01-10 03:50:00,0.845,0.849,0.849,0.844,511.21290405
