time,open,close,high,low,volume
2018-04-08 12:45:00,0.17,0.17,0.17,0.17,26.34906654
2018-04-08 13:05:00,0.1795,0.1795,0.1795,0.1795,1000.0
2018-04-08 13:30:00,0.1795,0.1795,0.1795,0.1795,3990.0
2018-04-08 14:25:00,0.17999,0.17999,0.17999,0.17999,100.0
2018-04-08 14:35:00,0.17999,0.17999,0.17999,0.17999,258.0
2018-04-08 15:25:00,0.17201,0.1796,0.1796,0.17201,258.0
2018-04-08 15:45:00,0.17201,0.17959,0.17959,0.17201,409.52426287000003
2018-04-08 15:50:00,0.1796,0.182,0.182,0.1796,6519.420130640001
2018-04-08 16:05:00,0.1844,0.1844,0.1844,0.1844,126.45259593
2018-04-08 16:35:00,0.1844,0.1844,0.1844,0.1844,58.0
2018-04-08 17:30:00,0.18428,0.18,0.18428,0.18,2213.54740407
2018-04-08 17:35:00,0.18428,0.18428,0.18428,0.18428,60.0
2018-04-08 18:05:00,0.184,0.188,0.188,0.184,2500.0
2018-04-08 18:10:00,0.188,0.188,0.188,0.188,68.0
2018-04-08 18:20:00,0.188,0.188,0.188,0.188,556.64789281
2018-04-08 19:00:00,0.182,0.182,0.182,0.182,113.0
2018-04-08 19:10:00,0.17213,0.1695,0.17213,0.1695,3250.0
2018-04-08 19:20:00,0.1695,0.165,0.1695,0.165,9345.0
2018-04-08 22:05:00,0.181,0.1811,0.1811,0.181,2160.05229899
2018-04-08 22:15:00,0.16502,0.1629,0.16502,0.1629,25990.97367955
2018-04-08 22:25:00,0.17987,0.18,0.18,0.17987,16934.0
2018-04-08 22:30:00,0.16301,0.15,0.16301,0.15,16985.51859593
2018-04-08 22:40:00,0.16519,0.16519,0.16519,0.16519,72.36783824
2018-04-08 23:05:00,0.15501,0.15501,0.15501,0.15501,485.7765
2018-04-09 00:55:00,0.16579,0.16589,0.16589,0.16579,5800.0
2018-04-09 01:25:00,0.16589,0.16589,0.16589,0.16589,70.20293836
2018-04-09 01:45:00,0.16589,0.16589,0.16589,0.16589,174.0
2018-04-09 01:50:00,0.16,0.16,0.16,0.16,406.0
2018-04-09 02:00:00,0.1659,0.16599,0.16599,0.1659,430.4640734
2018-04-09 02:35:00,0.16,0.16,0.16,0.16,696.0
2018-04-09 03:20:00,0.17939,0.17939,0.17939,0.17939,58.0
2018-04-09 03:25:00,0.1795,0.178,0.1795,0.178,246.97297649
2018-04-09 03:50:00,0.1794,0.1794,0.1794,0.1794,637.304
2018-04-09 04:05:00,0.1794,0.1794,0.1794,0.1794,419.57995951
2018-04-09 04:45:00,0.1794,0.1794,0.1794,0.1794,792.17604049
2018-04-09 04:55:00,0.1795,0.1795,0.1795,0.1795,80.69
2018-04-09 06:45:00,0.16945,0.16945,0.16945,0.16945,138.84
2018-04-09 07:30:00,0.16945,0.1691,0.16945,0.1691,9686.0
2018-04-09 08:05:00,0.17775,0.1778,0.1778,0.17775,3561.16
2018-04-09 08:20:00,0.16915,0.169,0.16915,0.169,2223.0
2018-04-09 08:35:00,0.17775,0.1778,0.1778,0.17775,896.5
2018-04-09 09:00:00,0.16935,0.1693,0.16935,0.1693,5588.0
2018-04-09 09:15:00,0.17775,0.17775,0.17775,0.17775,500.0
2018-04-09 09:45:00,0.17775,0.1778,0.1778,0.17775,413.76602361
2018-04-09 09:50:00,0.1778,0.1778,0.1778,0.1778,180.42427952
2018-04-09 09:55:00,0.1778,0.16915,0.1778,0.16915,480.06343096
2018-04-09 10:10:00,0.17775,0.1778,0.1778,0.17775,601.0
2018-04-09 11:05:00,0.1701,0.1701,0.1701,0.1701,2495.0
2018-04-09 11:10:00,0.1776,0.1776,0.1776,0.1776,73.32091035
2018-04-09 11:15:00,0.1701,0.169,0.1701,0.169,3226.9625717199997
2018-04-09 11:45:00,0.169,0.169,0.169,0.169,1117.76
2018-04-09 12:00:00,0.17198,0.17198,0.17198,0.17198,332.3814745
2018-04-09 12:15:00,0.169,0.169,0.169,0.169,200.0
2018-04-09 12:25:00,0.169,0.169,0.169,0.169,2183.0
2018-04-09 12:30:00,0.169,0.169,0.1719,0.169,23390.95507716
2018-04-09 12:35:00,0.169,0.169,0.169,0.169,2080.38772979
2018-04-09 13:30:00,0.1718,0.1718,0.1718,0.1718,1000.0
2018-04-09 13:35:00,0.15745,0.15745,0.15745,0.15745,549.89
2018-04-09 14:05:00,0.17175,0.17175,0.17175,0.17175,157.83329616
2018-04-09 14:10:00,0.158,0.1574,0.158,0.1574,5816.55167271
2018-04-09 14:15:00,0.1574,0.1574,0.1574,0.1574,638.0
2018-04-09 15:10:00,0.1574,0.1574,0.1574,0.1574,214.56855651
2018-04-09 15:20:00,0.16774,0.16774,0.16774,0.16774,400.0
2018-04-09 16:10:00,0.16768,0.1678,0.1678,0.16768,3085.78578832
2018-04-09 16:30:00,0.1675,0.16,0.239,0.16,199929.65610423
2018-04-09 16:35:00,0.22,0.2,0.22,0.16,181262.55819402
2018-04-09 16:40:00,0.1605,0.17985,0.17985,0.1601,2417.83465302
2018-04-09 16:50:00,0.19,0.1663,0.19,0.16615,1392.0
2018-04-09 16:55:00,0.1663,0.1771,0.18041,0.1621,7465.12684556
2018-04-09 17:05:00,0.1626,0.171,0.171,0.1624,13830.10362175
2018-04-09 17:10:00,0.1661,0.1661,0.1661,0.1661,2498.499
2018-04-09 17:15:00,0.1628,0.163,0.163,0.1628,4816.93119865
2018-04-09 17:20:00,0.163,0.163,0.1633,0.163,3142.19744535
2018-04-09 17:25:00,0.163,0.1625,0.1681,0.16241,28596.96561221
2018-04-09 17:30:00,0.1655,0.1655,0.1655,0.1655,200.0
2018-04-09 17:35:00,0.1658,0.1658,0.1658,0.1658,6743.9424595
2018-04-09 17:40:00,0.1625,0.16242,0.16251,0.16242,9311.34948032
2018-04-09 17:45:00,0.1659,0.1658,0.1659,0.1658,5264.95367502
2018-04-09 17:50:00,0.16374,0.16415,0.16415,0.16374,3420.0
2018-04-09 18:00:00,0.1643,0.1643,0.1643,0.1643,1160.0
2018-04-09 18:15:00,0.1626,0.1603,0.1626,0.1603,20999.98941986
2018-04-09 18:20:00,0.1642,0.1636,0.1642,0.1636,10054.884
2018-04-09 19:00:00,0.1637,0.16457,0.16457,0.1637,2412.78741779
2018-04-09 19:35:00,0.1604,0.1604,0.1604,0.1604,1194.396672
2018-04-09 19:40:00,0.1603,0.1603,0.1603,0.1603,116.0
2018-04-09 19:55:00,0.1603,0.16344,0.16344,0.16,9791.54039285
2018-04-09 20:10:00,0.1628,0.15745,0.1628,0.15745,119.88
2018-04-09 20:30:00,0.1576,0.15539,0.1576,0.15539,7088.51037069
2018-04-09 22:00:00,0.1608,0.1608,0.1608,0.1608,615.86283482
2018-04-09 22:05:00,0.1574,0.1574,0.1574,0.1574,580.0
2018-04-09 22:50:00,0.16059,0.16059,0.16059,0.16059,58.0
2018-04-09 22:55:00,0.16068,0.16068,0.16068,0.16068,970.0
2018-04-09 23:40:00,0.16068,0.16068,0.16068,0.16068,300.0
2018-04-10 04:05:00,0.16068,0.16068,0.16068,0.16068,753.75931665
2018-04-10 05:00:00,0.16675,0.16675,0.16675,0.16675,150.0
2018-04-10 05:55:00,0.16675,0.16675,0.16675,0.16675,100.0
2018-04-10 06:00:00,0.16675,0.1668,0.1668,0.16675,3900.0
2018-04-10 06:15:00,0.1661,0.1662,0.1662,0.1661,119.76024000000001
2018-04-10 06:20:00,0.1668,0.1668,0.1668,0.1668,150.0
2018-04-10 06:25:00,0.16686,0.16686,0.16686,0.16686,1000.0
2018-04-10 06:30:00,0.16725,0.169,0.169,0.16725,3257.06432949
2018-04-10 06:50:00,0.17,0.17,0.17,0.17,5781.94607419
2018-04-10 06:55:00,0.17,0.17,0.17,0.17,4183.72059675
2018-04-10 07:00:00,0.17,0.1728,0.1728,0.169,3223.46557897
2018-04-10 07:05:00,0.17,0.169,0.17,0.169,878.85332356
2018-04-10 07:10:00,0.17,0.17,0.17,0.17,232.0
2018-04-10 07:15:00,0.1727,0.1727,0.1727,0.1727,232.0
2018-04-10 07:30:00,0.1727,0.1727,0.1727,0.1727,18.0
2018-04-10 07:55:00,0.17,0.1691,0.17,0.1691,2977.0
2018-04-10 08:00:00,0.174,0.174,0.174,0.174,174.0
2018-04-10 08:05:00,0.17655,0.17655,0.17655,0.17655,58.0
2018-04-10 08:10:00,0.173,0.171,0.173,0.171,348.0
2018-04-10 08:15:00,0.1711,0.172,0.172,0.171,174.0
2018-04-10 08:30:00,0.1701,0.17,0.1701,0.17,1276.0
2018-04-10 08:35:00,0.1691,0.1691,0.1691,0.1691,1134.76703185
2018-04-10 08:40:00,0.17015,0.1661,0.17015,0.16607,2333.72507921
2018-04-10 09:30:00,0.1681,0.1681,0.1681,0.1681,58.0
2018-04-10 09:45:00,0.1683,0.1683,0.1683,0.1683,95.83564403
2018-04-10 10:05:00,0.1683,0.1683,0.1683,0.1683,498.55443975
2018-04-10 10:35:00,0.17655,0.17655,0.17655,0.17655,1697.04135823
2018-04-10 10:40:00,0.17655,0.17655,0.17655,0.17655,58.0
2018-04-10 11:00:00,0.17,0.16835,0.17,0.16835,2093.23281608
2018-04-10 11:20:00,0.16835,0.1683,0.16835,0.1683,2848.05897289
2018-04-10 12:30:00,0.17665,0.17665,0.17665,0.17665,121.99532541
2018-04-10 14:05:00,0.17615,0.17615,0.17615,0.17615,383.50199659
2018-04-10 14:20:00,0.17015,0.17015,0.17015,0.17015,70.2470255
2018-04-10 14:25:00,0.17015,0.1701,0.17025,0.1701,3290.54231618
2018-04-10 14:30:00,0.1701,0.1701,0.1701,0.1701,5077.0424901
2018-04-10 15:05:00,0.1701,0.1701,0.1701,0.1701,198.74155204
2018-04-10 16:10:00,0.17594,0.176,0.176,0.17594,4500.0
2018-04-10 17:10:00,0.17025,0.17025,0.17025,0.17025,287.10464
2018-04-10 18:25:00,0.1701,0.17,0.1701,0.17,7773.51429065
2018-04-10 18:30:00,0.17,0.17,0.17,0.17,311.72544949999997
2018-04-10 19:00:00,0.1692,0.1692,0.1692,0.1692,1904.0
2018-04-10 19:05:00,0.1692,0.1692,0.1692,0.1692,900.0
2018-04-10 19:20:00,0.16925,0.16925,0.16925,0.16925,500.0
2018-04-10 19:25:00,0.17565,0.17565,0.17565,0.17565,88.0
2018-04-10 19:40:00,0.17565,0.1758,0.1758,0.17565,3199.10464
2018-04-10 19:45:00,0.1758,0.1758,0.1758,0.1758,2500.0
2018-04-10 20:05:00,0.17579,0.17579,0.17579,0.17579,508.39921365
2018-04-10 20:45:00,0.1757,0.1757,0.1757,0.1757,1000.0
2018-04-10 20:50:00,0.1757,0.1756,0.1757,0.1756,179.69152534
2018-04-10 21:25:00,0.1749,0.1749,0.1749,0.1749,100.0
2018-04-10 21:40:00,0.1748,0.1748,0.1748,0.1748,103.03614065
2018-04-10 21:50:00,0.1749,0.1749,0.1749,0.1749,163.87850588
2018-04-10 22:10:00,0.1701,0.1701,0.1701,0.1701,72.22310256
2018-04-10 22:50:00,0.16915,0.16915,0.16915,0.16915,979.36698643
2018-04-10 23:50:00,0.1701,0.1747,0.1747,0.1701,1458.1808172400001
2018-04-11 01:15:00,0.1744,0.17444,0.17444,0.1744,2710.0
2018-04-11 01:35:00,0.1744,0.1744,0.1744,0.1744,68.7840357
2018-04-11 02:00:00,0.1741,0.17415,0.17415,0.1741,2980.0
2018-04-11 03:40:00,0.1693,0.1693,0.1693,0.1693,2974.04
2018-04-11 03:45:00,0.17409,0.1743,0.1743,0.17409,2018.39585543
2018-04-11 03:50:00,0.16941,0.16935,0.16941,0.16935,2012.34464536
2018-04-11 07:00:00,0.17429,0.17635,0.17635,0.17429,3918.62953395
2018-04-11 07:05:00,0.17625,0.17625,0.17625,0.17625,58.0
2018-04-11 07:30:00,0.17615,0.17615,0.17615,0.17615,800.0
2018-04-11 07:55:00,0.17615,0.17615,0.17615,0.17615,112.50928388
2018-04-11 08:25:00,0.17615,0.17615,0.17615,0.17615,150.0
2018-04-11 10:45:00,0.17015,0.17015,0.17015,0.17015,58.0
2018-04-11 11:05:00,0.17605,0.1761,0.1761,0.17605,561.5
2018-04-11 11:15:00,0.17381,0.17381,0.17381,0.17381,60.0
2018-04-11 11:25:00,0.1761,0.1761,0.1761,0.1761,2110.0145883
2018-04-11 11:40:00,0.1761,0.1761,0.1761,0.1761,280.0
2018-04-11 11:45:00,0.1761,0.1761,0.1761,0.1761,314.7754117
2018-04-11 11:50:00,0.1763,0.185,0.185,0.1763,9257.76725058
2018-04-11 11:55:00,0.185,0.188,0.188,0.185,2248.4
2018-04-11 12:00:00,0.188,0.185,0.188,0.185,9860.0
2018-04-11 12:05:00,0.185,0.174,0.185,0.174,13254.85753899
2018-04-11 12:25:00,0.17395,0.17395,0.17395,0.17395,58.0
2018-04-11 12:40:00,0.1866,0.1866,0.1866,0.1866,789.16446591
2018-04-11 13:00:00,0.1866,0.1866,0.1866,0.1866,342.1660531
2018-04-11 13:10:00,0.1865,0.1865,0.1865,0.1865,2335.27707941
2018-04-11 13:35:00,0.1755,0.1755,0.1755,0.1755,437.26431036
2018-04-11 13:40:00,0.1859,0.18672,0.18672,0.1859,3434.32434733
2018-04-11 13:45:00,0.1899,0.1806,0.19,0.1806,3776.0
2018-04-11 13:50:00,0.185,0.1831,0.1851,0.18065,1166.64591495
2018-04-11 13:55:00,0.1989,0.195,0.1993,0.1861,10243.24172519
2018-04-11 14:00:00,0.195,0.19,0.195,0.19,1314.11308403
2018-04-11 14:10:00,0.19,0.1851,0.19,0.1851,4638.12906263
2018-04-11 14:15:00,0.1851,0.1851,0.1851,0.1851,7683.39031261
2018-04-11 14:20:00,0.185,0.182,0.1851,0.18,9567.35
2018-04-11 14:25:00,0.18,0.1762,0.18,0.1762,2014.0
2018-04-11 14:50:00,0.182,0.181,0.182,0.1801,1710.1991850900001
2018-04-11 15:05:00,0.181,0.18,0.181,0.18,58.0
2018-04-11 15:15:00,0.18369,0.18378,0.18378,0.18369,72.0
2018-04-11 15:55:00,0.18,0.1764,0.18,0.1764,1160.0
2018-04-11 16:00:00,0.1801,0.181,0.181,0.1801,4701.0060411800005
2018-04-11 16:05:00,0.181,0.1801,0.181,0.1801,174.0
2018-04-11 16:10:00,0.1801,0.1801,0.1801,0.1801,9621.81855513
2018-04-11 16:20:00,0.18,0.17662,0.18,0.17662,341.48172099
2018-04-11 16:25:00,0.17662,0.1766,0.17662,0.1766,15015.67463221
2018-04-11 16:55:00,0.1766,0.1766,0.1766,0.1766,752.1700000000001
2018-04-11 17:00:00,0.1766,0.1751,0.1766,0.1748,4332.24485045
2018-04-11 17:05:00,0.1753,0.1753,0.1753,0.1753,489.23434112
2018-04-11 22:30:00,0.17998,0.17998,0.17998,0.17998,1160.0
2018-04-11 23:40:00,0.1788,0.1788,0.1788,0.1788,67.225
2018-04-12 00:05:00,0.18065,0.18065,0.18065,0.18065,58.0
2018-04-12 01:15:00,0.1788,0.1788,0.1788,0.1788,287.775
2018-04-12 01:55:00,0.18015,0.18015,0.18015,0.18015,1000.0
2018-04-12 02:00:00,0.18015,0.18015,0.18015,0.18015,924.28552936
2018-04-12 03:25:00,0.18015,0.18015,0.18015,0.18015,693.67369589
2018-04-12 03:40:00,0.18015,0.1807,0.1807,0.18015,2413.2315654599997
2018-04-12 04:00:00,0.1807,0.1807,0.1807,0.1807,590.86646097
2018-04-12 04:05:00,0.1807,0.17803,0.1807,0.17803,692.2863484999999
2018-04-12 04:55:00,0.1808,0.1844,0.1844,0.1808,372.0371731
2018-04-12 05:00:00,0.18389,0.1839,0.1839,0.18389,176.56188362999998
2018-04-12 05:05:00,0.1839,0.1839,0.1839,0.1839,2123.2170279
2018-04-12 05:55:00,0.1839,0.1839,0.1839,0.1839,277.69076808
2018-04-12 06:05:00,0.1838,0.1838,0.1838,0.1838,85.85548015
2018-04-12 06:55:00,0.18203,0.18203,0.18203,0.18203,3000.0
2018-04-12 07:00:00,0.1801,0.179,0.1801,0.179,1501.61604218
2018-04-12 11:05:00,0.18239,0.18239,0.18239,0.18239,245.13686539
2018-04-12 11:10:00,0.18239,0.1825,0.1825,0.18239,1334.0
2018-04-12 11:20:00,0.186,0.19,0.19,0.186,1437.90363249
2018-04-12 11:30:00,0.19051,0.1905,0.19051,0.1905,2015.7480315
2018-04-12 11:35:00,0.1949,0.195,0.195,0.1949,928.0
2018-04-12 11:40:00,0.193,0.19114,0.193,0.19114,4097.74879332
2018-04-12 11:45:00,0.19114,0.19113,0.19114,0.19113,1636.4369583
2018-04-12 11:50:00,0.19113,0.19072,0.19114,0.19072,7637.297883
2018-04-12 11:55:00,0.19072,0.1905,0.19072,0.1905,1550.27965869
2018-04-12 12:00:00,0.18703,0.19555,0.19555,0.18703,1283.018
2018-04-12 12:05:00,0.18703,0.18703,0.18703,0.18703,58.0
2018-04-12 12:15:00,0.1871,0.1871,0.1871,0.1871,222.46
2018-04-12 12:20:00,0.1871,0.17592,0.1871,0.17592,3853.843
2018-04-12 12:40:00,0.18,0.18,0.18,0.18,60.0
2018-04-12 13:00:00,0.1851,0.1851,0.1851,0.1851,1137.0
2018-04-12 13:05:00,0.1851,0.19029,0.19029,0.1851,7338.37255404
2018-04-12 13:20:00,0.1892,0.1892,0.1892,0.1892,1343.91442864
2018-04-12 13:30:00,0.18896,0.18909,0.18909,0.18896,3175.92788014
2018-04-12 13:40:00,0.18909,0.18909,0.18909,0.18909,464.0
2018-04-12 13:45:00,0.18909,0.18909,0.18909,0.18909,58.0
2018-04-12 13:50:00,0.18909,0.18909,0.18909,0.18909,58.0
2018-04-12 14:00:00,0.1891,0.18909,0.1891,0.18909,4591.0
2018-04-12 14:05:00,0.1891,0.18909,0.1891,0.18909,952.34001899
2018-04-12 14:10:00,0.18909,0.18909,0.18909,0.18909,1496.0
2018-04-12 14:15:00,0.18909,0.18909,0.18909,0.18909,200.883531
2018-04-12 14:40:00,0.18909,0.18909,0.18909,0.18909,1218.83789592
2018-04-12 14:50:00,0.18909,0.18625,0.18909,0.18625,3563.20850518
2018-04-12 14:55:00,0.1864,0.1864,0.1864,0.1864,725.55250518
2018-04-12 15:00:00,0.1882,0.1883,0.1883,0.1882,4035.43559189
2018-04-12 15:25:00,0.18931,0.18931,0.18931,0.18931,1551.115288
2018-04-12 15:30:00,0.1892,0.1892,0.1892,0.1892,380.606
2018-04-12 15:40:00,0.1897,0.1897,0.1897,0.1897,406.0
2018-04-12 15:50:00,0.18961,0.18961,0.18961,0.18961,140.86727802
2018-04-12 16:00:00,0.1891,0.193,0.19328,0.1891,1296.00812352
2018-04-12 16:20:00,0.1887,0.1887,0.1887,0.1887,1218.0
2018-04-12 16:50:00,0.1926,0.1926,0.1926,0.1926,154.43688089
2018-04-12 17:00:00,0.1924,0.19269,0.19269,0.1924,3389.999995
2018-04-12 17:30:00,0.19301,0.194,0.194,0.19301,362.32559805
2018-04-12 18:05:00,0.19301,0.19301,0.19301,0.19301,826.12249742
2018-04-12 18:35:00,0.19301,0.19301,0.19301,0.19301,22.55190453
2018-04-12 18:40:00,0.18849,0.18849,0.18849,0.18849,398.31632483
2018-04-12 19:05:00,0.1915,0.1915,0.1915,0.1915,380.0
2018-04-12 19:25:00,0.19145,0.19145,0.19145,0.19145,279.3110329
2018-04-12 19:50:00,0.1855,0.1855,0.1855,0.1855,1025.94
2018-04-12 20:45:00,0.1914,0.1914,0.1914,0.1914,300.0
2018-04-12 21:00:00,0.192,0.192,0.192,0.192,600.0
2018-04-12 21:25:00,0.192,0.1924,0.1924,0.192,4669.16134058
2018-04-12 21:30:00,0.1924,0.1924,0.1924,0.1924,4431.28674918
2018-04-12 21:40:00,0.1924,0.1924,0.1924,0.1924,5.71e-06
2018-04-12 21:45:00,0.194,0.194,0.194,0.194,1898.0
2018-04-12 22:25:00,0.195,0.195,0.195,0.195,453.0
2018-04-12 22:40:00,0.1953,0.22,0.22,0.1953,6513.8955424
2018-04-12 23:10:00,0.2174,0.2174,0.2174,0.2174,100.0
2018-04-12 23:25:00,0.1971,0.1984,0.1984,0.1971,1046.0
2018-04-13 00:00:00,0.2183,0.2175,0.2183,0.2175,1335.0
2018-04-13 00:10:00,0.2028,0.2028,0.2028,0.2028,319.99473886
2018-04-13 00:20:00,0.21859,0.21859,0.21859,0.21859,500.0
2018-04-13 00:25:00,0.2179,0.20781,0.22,0.20781,18423.53908445
2018-04-13 00:40:00,0.2187,0.22,0.22,0.2187,4515.85817736
2018-04-13 01:00:00,0.20616,0.20616,0.20616,0.20616,367.60403782000003
2018-04-13 01:05:00,0.2068,0.2068,0.2068,0.2068,58.0
2018-04-13 01:10:00,0.2083,0.2083,0.2083,0.2083,232.0
2018-04-13 01:15:00,0.20841,0.2069,0.20841,0.2058,4046.08406641
2018-04-13 01:20:00,0.20716,0.20562,0.20716,0.20562,400.19799558
2018-04-13 01:45:00,0.2025,0.2025,0.2025,0.2025,348.0
2018-04-13 01:55:00,0.2022,0.2023,0.20231,0.2022,6394.01375613
2018-04-13 02:05:00,0.2031,0.204,0.204,0.2031,3439.62539773
2018-04-13 02:30:00,0.21088,0.212,0.212,0.21088,2799.78417471
2018-04-13 03:30:00,0.2038,0.2038,0.2038,0.2038,1936.12
2018-04-13 03:40:00,0.2092,0.2092,0.2092,0.2092,1000.0
2018-04-13 05:15:00,0.2065,0.2065,0.2065,0.2065,58.0
2018-04-13 05:30:00,0.20919,0.20919,0.20919,0.20919,220.33179
2018-04-13 05:50:00,0.20739,0.20739,0.20739,0.20739,60.0
2018-04-13 06:20:00,0.2065,0.2065,0.2065,0.2065,142.0
2018-04-13 06:30:00,0.206,0.206,0.206,0.206,200.0
2018-04-13 07:05:00,0.203,0.203,0.203,0.203,753.307
2018-04-13 07:10:00,0.2086,0.2086,0.2086,0.2086,500.0
2018-04-13 07:30:00,0.20919,0.20919,0.20919,0.20919,522.0
2018-04-13 07:40:00,0.2137,0.2137,0.2137,0.2137,408.17159406
2018-04-13 08:05:00,0.2149,0.2459,0.2459,0.21416,27044.336
2018-04-13 08:10:00,0.2119,0.21007,0.246,0.20917,25917.37944842
2018-04-13 09:05:00,0.2264,0.2264,0.2264,0.2264,125.77329373
2018-04-13 09:20:00,0.2164,0.2164,0.2164,0.2164,74.85
2018-04-13 09:30:00,0.2161,0.2169,0.2169,0.2161,14302.7504045
2018-04-13 09:45:00,0.21511,0.2151,0.21511,0.2151,2130.3736134700002
2018-04-13 09:50:00,0.215,0.2102,0.215,0.2102,1614.149
2018-04-13 11:00:00,0.21429,0.21435,0.21435,0.21429,333.07536346
2018-04-13 11:10:00,0.21499,0.21507,0.21507,0.21499,522.0
2018-04-13 11:15:00,0.2219,0.2221,0.2221,0.2219,2204.0
2018-04-13 11:25:00,0.2164,0.2164,0.2164,0.2164,228.342
2018-04-13 11:30:00,0.21651,0.21651,0.21651,0.21651,116.88330239
2018-04-13 11:35:00,0.225,0.225,0.225,0.225,150.0
2018-04-13 11:40:00,0.22532,0.22532,0.22532,0.22532,120.81915753
2018-04-13 11:45:00,0.23769,0.23769,0.23769,0.23769,100.0
2018-04-13 11:55:00,0.22532,0.2268,0.2268,0.22469,20244.50452646
