time,open,close,high,low,volume
2018-01-09 04:55:00,0.30109,0.3,0.31399,0.293,92651.11659567
2018-01-09 05:00:00,0.295,0.2933,0.301,0.2901,64641.74848731
2018-01-09 05:05:00,0.2987,0.29379,0.2987,0.29379,58043.14372939
2018-01-09 05:10:00,0.2937,0.292,0.2938,0.2904,22764.046336
2018-01-09 05:15:00,0.2915,0.2878,0.29239,0.28,311052.14206204
2018-01-09 05:20:00,0.2852,0.28969,0.2911,0.281,96147.80455917
2018-01-09 05:25:00,0.2898,0.282,0.2898,0.2802,74316.1852604
2018-01-09 05:30:00,0.28879,0.2813,0.2889,0.2813,43174.72818425
2018-01-09 05:35:00,0.282,0.28008,0.28719,0.27959,235528.33399159
2018-01-09 05:40:00,0.28008,0.2777,0.2851,0.27755,37891.48468166
2018-01-09 05:45:00,0.2824,0.2818,0.2824,0.275,45419.38505207
2018-01-09 05:50:00,0.2751,0.276,0.281,0.27429,67045.55666832
2018-01-09 05:55:00,0.276,0.27869,0.2809,0.27346,36806.72774014
2018-01-09 06:00:00,0.2764,0.2846,0.2911,0.2763,237165.97115583
2018-01-09 06:05:00,0.29,0.2879,0.29,0.2763,98910.53612339
2018-01-09 06:10:00,0.2875,0.2836,0.29,0.2836,36742.86726542
2018-01-09 06:15:00,0.2836,0.2837,0.286,0.2836,26815.89049501
2018-01-09 06:20:00,0.2849,0.28068,0.2849,0.27799,65071.44960832
2018-01-09 06:25:00,0.2806,0.2778,0.2806,0.2764,25744.00263753
2018-01-09 06:30:00,0.2819,0.28179,0.2819,0.279,23564.24209259
2018-01-09 06:35:00,0.2817,0.2816,0.2819,0.2763,30307.62787291
2018-01-09 06:40:00,0.2811,0.27888,0.2811,0.2763,81506.54886471
2018-01-09 06:45:00,0.2787,0.2799,0.2799,0.2763,95439.288607
2018-01-09 06:50:00,0.2799,0.2749,0.28,0.2749,83347.53489245
2018-01-09 06:55:00,0.27849,0.2774,0.2794,0.275,62542.15684576
2018-01-09 07:00:00,0.27709,0.278,0.27989,0.2738,50428.1055892
2018-01-09 07:05:00,0.2797,0.28,0.28,0.277,17405.718209220002
2018-01-09 07:10:00,0.2809,0.273,0.2819,0.273,109858.66813359
2018-01-09 07:15:00,0.273,0.2803,0.2819,0.27146,172718.72432753
2018-01-09 07:20:00,0.2804,0.2798,0.2804,0.27419,55779.16517635
2018-01-09 07:25:00,0.277,0.2756,0.27989,0.2756,162716.19790006
2018-01-09 07:30:00,0.2756,0.28359,0.2836,0.2756,94423.81586179
2018-01-09 07:35:00,0.282,0.2868,0.2909,0.282,93448.97845964
2018-01-09 07:40:00,0.285,0.28319,0.28839,0.2825,115161.61937726
2018-01-09 07:45:00,0.284,0.28664,0.28768,0.284,53346.98379363
2018-01-09 07:50:00,0.2878,0.285,0.2879,0.28,60397.70304913
2018-01-09 07:55:00,0.285,0.2869,0.2909,0.28,238179.34589258
2018-01-09 08:00:00,0.2868,0.2869,0.29,0.2868,45943.02533364
2018-01-09 08:05:00,0.2898,0.2893,0.2899,0.2822,148691.82922127
2018-01-09 08:10:00,0.2892,0.2897,0.2898,0.285,62906.57952719
2018-01-09 08:15:00,0.2894,0.2878,0.2897,0.28109,133527.12565559
2018-01-09 08:20:00,0.2878,0.28767,0.288,0.28529,40757.59979321
2018-01-09 08:25:00,0.28767,0.2908,0.2908,0.2852,96832.53263765
2018-01-09 08:30:00,0.2908,0.29119,0.29119,0.29,62993.09573096
2018-01-09 08:35:00,0.29119,0.2999,0.3007,0.29,113455.3370828
2018-01-09 08:40:00,0.2999,0.306,0.3069,0.2999,46835.77172021
2018-01-09 08:45:00,0.3069,0.306,0.3069,0.3051,26643.98575296
2018-01-09 08:50:00,0.306,0.3085,0.30949,0.305,91940.22745444
2018-01-09 08:55:00,0.308,0.312,0.32,0.307,253221.07975816
2018-01-09 09:00:00,0.312,0.3169,0.333,0.31,137255.01257859
2018-01-09 09:05:00,0.3169,0.3119,0.31999,0.301,66634.4673504
2018-01-09 09:10:00,0.3072,0.295,0.3148,0.295,72923.90850323
2018-01-09 09:15:00,0.295,0.28208,0.2998,0.282,168692.37893569
2018-01-09 09:20:00,0.28208,0.287,0.2969,0.28208,75800.81928279
2018-01-09 09:25:00,0.2918,0.28866,0.299,0.282,153189.08164231
2018-01-09 09:30:00,0.287,0.2919,0.292,0.287,57180.61917005
2018-01-09 09:35:00,0.292,0.2947,0.2947,0.2885,18369.6270859
2018-01-09 09:40:00,0.2903,0.289,0.29469,0.28543,64450.656117930004
2018-01-09 09:45:00,0.28999,0.28999,0.2946,0.283,94045.9180484
2018-01-09 09:50:00,0.289,0.2889,0.28999,0.2831,80248.16096541
2018-01-09 09:55:00,0.2865,0.28699,0.289,0.2865,55504.53290509
2018-01-09 10:00:00,0.28699,0.28659,0.28699,0.2865,19350.6623858
2018-01-09 10:05:00,0.2865,0.2831,0.28659,0.2831,36228.799887760004
2018-01-09 10:10:00,0.28558,0.2937,0.2939,0.285,32072.98621869
2018-01-09 10:15:00,0.287,0.283,0.291,0.283,99619.10492105
2018-01-09 10:20:00,0.28686,0.28457,0.28686,0.28118,39246.67068027
2018-01-09 10:25:00,0.2824,0.28444,0.28446,0.28111,168935.00522437
2018-01-09 10:30:00,0.28445,0.2835,0.2907,0.2835,205040.61727064
2018-01-09 10:35:00,0.28359,0.2788,0.28359,0.2788,151672.23264071
2018-01-09 10:40:00,0.28649,0.2766,0.28649,0.27657,67677.08896537
2018-01-09 10:45:00,0.2766,0.275,0.2868,0.275,35236.50360595
2018-01-09 10:50:00,0.2751,0.2799,0.286,0.275,42792.15057023
2018-01-09 10:55:00,0.28,0.286,0.286,0.2799,30128.12934061
2018-01-09 11:00:00,0.286,0.2939,0.294,0.286,27028.55200625
2018-01-09 11:05:00,0.29389,0.2894,0.30101,0.2761,119194.00369675
2018-01-09 11:10:00,0.2894,0.2839,0.2899,0.2839,21277.37723098
2018-01-09 11:15:00,0.2891,0.2959,0.2986,0.284,22704.06211056
2018-01-09 11:20:00,0.2949,0.29,0.2949,0.2837,74662.55999087
2018-01-09 11:25:00,0.2899,0.28929,0.297,0.2837,76874.89696032
2018-01-09 11:30:00,0.28919,0.28699,0.29159,0.27645,200845.18556851
2018-01-09 11:35:00,0.28699,0.28697,0.28699,0.28697,14531.68198954
2018-01-09 11:40:00,0.28698,0.28711,0.29049,0.28697,22606.74086863
2018-01-09 11:45:00,0.28699,0.28,0.28711,0.28,78839.81695353
2018-01-09 11:50:00,0.2824,0.27473,0.28629,0.2745,105707.76941798
2018-01-09 11:55:00,0.27523,0.27,0.28159,0.27,542961.66124162
2018-01-09 12:00:00,0.277,0.2701,0.2804,0.2701,77894.02212822001
2018-01-09 12:05:00,0.2701,0.276,0.277,0.2701,50445.77653279
2018-01-09 12:10:00,0.27598,0.27598,0.28,0.27,199207.5089369
2018-01-09 12:15:00,0.275,0.275,0.29155,0.266,257355.81866206
2018-01-09 12:20:00,0.27516,0.272,0.29,0.2714,30550.40360002
2018-01-09 12:25:00,0.272,0.27994,0.27994,0.272,49706.10358102
2018-01-09 12:30:00,0.27994,0.2708,0.27994,0.26326,141802.51331625
2018-01-09 12:35:00,0.265,0.2675,0.2699,0.26405,11455.58581397
2018-01-09 12:40:00,0.26405,0.26,0.26431,0.26,221875.46379115
2018-01-09 12:45:00,0.26,0.2619,0.26529,0.26,145278.88153673
2018-01-09 12:50:00,0.26189,0.2617,0.26189,0.25918,68408.13126817
2018-01-09 12:55:00,0.2617,0.2638,0.2639,0.2612,53724.19192811
2018-01-09 13:00:00,0.26385,0.27,0.2708,0.2598,104274.48659345
2018-01-09 13:05:00,0.2643,0.265,0.271,0.2642,243401.34188726998
2018-01-09 13:10:00,0.2696,0.2647,0.2696,0.2551,198472.46029463
2018-01-09 13:15:00,0.25525,0.25,0.26,0.24963,142745.27827048
2018-01-09 13:20:00,0.254,0.2548,0.255,0.24667,87991.67342825
2018-01-09 13:25:00,0.2546,0.2527,0.2546,0.2471,50660.79226261
2018-01-09 13:30:00,0.25269,0.2549,0.2551,0.2525,27924.71069095
2018-01-09 13:35:00,0.2551,0.2539,0.2551,0.24667,64340.12557974
2018-01-09 13:40:00,0.2534,0.25,0.255,0.25,34781.31343354
2018-01-09 13:45:00,0.25,0.25309,0.2536,0.24667,38676.69625432
2018-01-09 13:50:00,0.2502,0.2502,0.253,0.25,59389.23481776
2018-01-09 13:55:00,0.2527,0.2515,0.2527,0.25,63223.07667681
2018-01-09 14:00:00,0.25,0.2487,0.25009,0.24667,109149.48928724
2018-01-09 14:05:00,0.2487,0.249,0.251,0.246,57991.18751224
2018-01-09 14:10:00,0.25247,0.2505,0.25247,0.2475,245086.75614448
2018-01-09 14:15:00,0.2496,0.24161,0.2505,0.24161,196366.07304424
2018-01-09 14:20:00,0.2482,0.245,0.24999,0.245,37103.19938386
2018-01-09 14:25:00,0.245,0.2496,0.2496,0.2435,34226.46493818
2018-01-09 14:30:00,0.2496,0.254,0.25728,0.249,46337.57815039
2018-01-09 14:35:00,0.2572,0.26347,0.2646,0.255,76585.82136726
2018-01-09 14:40:00,0.26379,0.27,0.27,0.26379,99406.11789893
2018-01-09 14:45:00,0.27,0.27129,0.27478,0.2665,53263.01836164
2018-01-09 14:50:00,0.27069,0.273,0.27619,0.26774,29609.18446961
2018-01-09 14:55:00,0.2726,0.27355,0.2747,0.27198,234809.24146438
2018-01-09 15:00:00,0.27398,0.2742,0.2781,0.273,106272.12236793
2018-01-09 15:05:00,0.274,0.27109,0.2799,0.267,258696.43058825
2018-01-09 15:10:00,0.26942,0.26611,0.27149,0.2647,71465.883584
2018-01-09 15:15:00,0.2697,0.2719,0.2719,0.26631,11698.31520706
2018-01-09 15:20:00,0.272,0.274,0.2748,0.272,33333.71795196
2018-01-09 15:25:00,0.274,0.275,0.27829,0.274,48519.80979193
2018-01-09 15:30:00,0.2747,0.27451,0.275,0.2723,46805.42138221
2018-01-09 15:35:00,0.2779,0.271,0.2779,0.269,57497.14083274
2018-01-09 15:40:00,0.26902,0.27011,0.2739,0.269,17033.43540402
2018-01-09 15:45:00,0.27,0.27459,0.2863,0.27,206864.42093890999
2018-01-09 15:50:00,0.277,0.2784,0.2795,0.275,138555.67613089
2018-01-09 15:55:00,0.2798,0.278,0.28009,0.2751,2792.38203488
2018-01-09 16:00:00,0.2776,0.2751,0.2776,0.2731,28128.12308175
2018-01-09 16:05:00,0.2774,0.2733,0.2774,0.2732,23270.12687922
2018-01-09 16:10:00,0.276,0.274,0.2772,0.2731,45974.90651353
2018-01-09 16:15:00,0.2732,0.27,0.2739,0.26972,132241.65688606
2018-01-09 16:20:00,0.27,0.267,0.27,0.267,35347.32098861
2018-01-09 16:25:00,0.26715,0.2673,0.27,0.267,26307.19024696
2018-01-09 16:30:00,0.2673,0.26999,0.27,0.266,18010.58388477
2018-01-09 16:35:00,0.2695,0.272,0.272,0.2676,40928.09656834
2018-01-09 16:40:00,0.2747,0.274,0.2839,0.274,144608.05104817
2018-01-09 16:45:00,0.2735,0.271,0.2796,0.2665,136951.32448457
2018-01-09 16:50:00,0.271,0.2735,0.2748,0.2673,18920.24603271
2018-01-09 16:55:00,0.2735,0.27298,0.28,0.27295,123045.56423328
2018-01-09 17:00:00,0.27988,0.2722,0.27988,0.2722,25263.69978165
2018-01-09 17:05:00,0.275,0.26898,0.276,0.2665,71631.17334378
2018-01-09 17:10:00,0.26898,0.26829,0.27214,0.2665,10984.257361779999
2018-01-09 17:15:00,0.26818,0.2686,0.2724,0.2665,9830.45498659
2018-01-09 17:20:00,0.2686,0.27359,0.27359,0.26811,44996.18705236
2018-01-09 17:25:00,0.27359,0.269,0.27359,0.269,58590.61369315
2018-01-09 17:30:00,0.27037,0.27059,0.27259,0.2692,4858.43319605
2018-01-09 17:35:00,0.27179,0.268,0.27179,0.268,6657.35528083
2018-01-09 17:40:00,0.268,0.2672,0.27018,0.2665,41963.39169171
2018-01-09 17:45:00,0.2672,0.27007,0.2701,0.2669,25167.45476768
2018-01-09 17:50:00,0.2723,0.27006,0.2729,0.27,17258.71644944
2018-01-09 17:55:00,0.27007,0.27007,0.27007,0.26737,17739.36039714
2018-01-09 18:00:00,0.27006,0.27213,0.27213,0.27006,18060.471327569998
2018-01-09 18:05:00,0.27219,0.27007,0.27336,0.27007,47109.76401146
2018-01-09 18:10:00,0.27198,0.27387,0.27388,0.27007,68400.00119099
2018-01-09 18:15:00,0.2739,0.27007,0.2739,0.27007,26703.18564683
2018-01-09 18:20:00,0.2719,0.272,0.275,0.27007,41610.73745948
2018-01-09 18:25:00,0.272,0.27579,0.277,0.2703,18445.09588961
2018-01-09 18:30:00,0.2751,0.272,0.2758,0.27007,85035.70672137
2018-01-09 18:35:00,0.272,0.27459,0.27498,0.27007,22854.58333523
2018-01-09 18:40:00,0.27349,0.27428,0.2745,0.27007,23592.4040629
2018-01-09 18:45:00,0.27428,0.2687,0.27428,0.266,47074.36592032
2018-01-09 18:50:00,0.26769,0.266,0.26769,0.264,36939.99701159
2018-01-09 18:55:00,0.266,0.264,0.2667,0.264,7592.86862079
2018-01-09 19:00:00,0.264,0.262,0.264,0.262,81111.65998930999
2018-01-09 19:05:00,0.26133,0.26448,0.267,0.26087,33381.02990233
2018-01-09 19:10:00,0.26088,0.26,0.26299,0.26,29520.83481656
2018-01-09 19:15:00,0.26293,0.26293,0.26293,0.2606,38512.87043143
2018-01-09 19:20:00,0.26292,0.25999,0.26292,0.2594,35908.59172428
2018-01-09 19:25:00,0.2599,0.26199,0.2628,0.2577,67155.49572626001
2018-01-09 19:30:00,0.26149,0.26,0.2628,0.26,11319.28047898
2018-01-09 19:35:00,0.25999,0.25543,0.2618,0.25543,23716.59843484
2018-01-09 19:40:00,0.25969,0.2587,0.25969,0.254,19202.34992679
2018-01-09 19:45:00,0.2587,0.2558,0.259,0.2552,54402.9353611
2018-01-09 19:50:00,0.2584,0.257,0.2585,0.2558,7609.04516423
2018-01-09 19:55:00,0.257,0.2529,0.257,0.2529,26993.18908314
2018-01-09 20:00:00,0.2537,0.256,0.2579,0.25275,18626.24405361
2018-01-09 20:05:00,0.25611,0.26389,0.27427,0.25611,43051.75315083
2018-01-09 20:10:00,0.26378,0.261,0.26999,0.261,52216.03221526
2018-01-09 20:15:00,0.2653,0.2676,0.2698,0.2615,60198.41686061
2018-01-09 20:20:00,0.2615,0.2639,0.267,0.2601,54761.42440833
2018-01-09 20:25:00,0.2642,0.262,0.2642,0.26171,7074.53910474
2018-01-09 20:30:00,0.263,0.2631,0.2669,0.263,19433.28582397
2018-01-09 20:35:00,0.263,0.26143,0.263,0.26143,19109.37250932
2018-01-09 20:40:00,0.26143,0.26338,0.266,0.26,202205.56688709
2018-01-09 20:45:00,0.26008,0.26,0.26638,0.26,52597.37764002
2018-01-09 20:50:00,0.26498,0.2648,0.2663,0.26211,8680.39546801
2018-01-09 20:55:00,0.26026,0.26525,0.266,0.26,15939.79336455
2018-01-09 21:00:00,0.2641,0.2639,0.2641,0.26,56296.51793022
2018-01-09 21:05:00,0.2638,0.261,0.26387,0.26005,30531.1891461
2018-01-09 21:10:00,0.26168,0.261,0.26168,0.257,14482.984377910001
2018-01-09 21:15:00,0.25803,0.2615,0.2619,0.257,18793.10970737
2018-01-09 21:20:00,0.2619,0.2599,0.2619,0.2599,24308.02529351
2018-01-09 21:25:00,0.2599,0.25989,0.2599,0.259,26079.80131263
2018-01-09 21:30:00,0.2585,0.257,0.25939,0.257,30578.33957909
2018-01-09 21:35:00,0.2571,0.25857,0.25869,0.257,51973.52790785
2018-01-09 21:40:00,0.25798,0.255,0.258,0.255,29318.71103201
2018-01-09 21:45:00,0.25577,0.26319,0.2632,0.25577,7737.87441408
2018-01-09 21:50:00,0.261,0.26,0.2615,0.2585,19123.66575016
2018-01-09 21:55:00,0.26,0.25721,0.26,0.257,24413.4748685
2018-01-09 22:00:00,0.2586,0.256,0.25898,0.256,17942.53600142
2018-01-09 22:05:00,0.258,0.2563,0.258,0.2563,2748.44965132
2018-01-09 22:10:00,0.2563,0.256,0.2563,0.255,25548.39427379
2018-01-09 22:15:00,0.256,0.25898,0.25898,0.25401,13886.55359226
2018-01-09 22:20:00,0.25898,0.2602,0.2612,0.25898,12395.70624358
2018-01-09 22:25:00,0.2597,0.25949,0.2597,0.259,85841.81976884001
2018-01-09 22:30:00,0.26,0.25748,0.26119,0.25748,26777.28915606
2018-01-09 22:35:00,0.25748,0.25649,0.26,0.25648,20856.13151061
2018-01-09 22:40:00,0.2565,0.2531,0.2565,0.2512,14150.98857605
2018-01-09 22:45:00,0.2531,0.25012,0.2531,0.25012,61589.08123382
2018-01-09 22:50:00,0.2523,0.2477,0.2523,0.2477,157374.7700865
2018-01-09 22:55:00,0.24762,0.24722,0.24838,0.24081,72050.19248949
2018-01-09 23:00:00,0.24722,0.243,0.255,0.242,59796.55879298
2018-01-09 23:05:00,0.243,0.242,0.24889,0.242,54894.49050329
2018-01-09 23:10:00,0.242,0.243,0.2449,0.2419,19442.54316717
2018-01-09 23:15:00,0.243,0.24288,0.2446,0.2425,10395.6061358
2018-01-09 23:20:00,0.24389,0.24037,0.2446,0.24037,25023.424075209998
2018-01-09 23:25:00,0.24099,0.24707,0.24707,0.24037,8882.68370568
2018-01-09 23:30:00,0.2482,0.24877,0.2498,0.243,16884.15
2018-01-09 23:35:00,0.2499,0.25499,0.25499,0.2499,65100.36725254
2018-01-09 23:40:00,0.254,0.2481,0.254,0.2481,32598.54908507
2018-01-09 23:45:00,0.2516,0.2477,0.2516,0.2477,1458.9779438599999
2018-01-09 23:50:00,0.2483,0.25,0.25,0.24763,4284.08778842
2018-01-09 23:55:00,0.25,0.2506,0.2506,0.2485,7345.0
2018-01-10 00:00:00,0.25364,0.25399,0.25509,0.2501,28047.13021692
2018-01-10 00:05:00,0.25397,0.253,0.25398,0.253,7341.61896974
2018-01-10 00:10:00,0.25239,0.25025,0.25239,0.24952,25365.70257052
2018-01-10 00:15:00,0.24887,0.245,0.24969,0.245,40647.62743001
2018-01-10 00:20:00,0.245,0.2448,0.245,0.2405,43002.63995416
2018-01-10 00:25:00,0.2412,0.24308,0.244,0.2401,45165.38432414
2018-01-10 00:30:00,0.2402,0.24339,0.2448,0.24,129064.3081588
2018-01-10 00:35:00,0.2433,0.24479,0.24479,0.2433,31408.572725680002
2018-01-10 00:40:00,0.24493,0.24137,0.24499,0.24109,41880.64500128
2018-01-10 00:45:00,0.24101,0.2391,0.2445,0.23906,64152.80329103
2018-01-10 00:50:00,0.24,0.23999,0.24279,0.23722,87073.81217043
2018-01-10 00:55:00,0.23999,0.2401,0.24169,0.239,73598.74306699
2018-01-10 01:00:00,0.24069,0.24059,0.2407,0.2404,5038.0
2018-01-10 01:05:00,0.2439,0.241,0.2472,0.241,11831.484597640001
2018-01-10 01:10:00,0.24276,0.24809,0.24809,0.24276,16525.14201816
2018-01-10 01:15:00,0.24769,0.24619,0.24769,0.2417,22353.54104706
2018-01-10 01:20:00,0.24619,0.2442,0.2498,0.2442,19073.96578207
2018-01-10 01:25:00,0.249,0.242,0.249,0.242,16197.23676106
2018-01-10 01:30:00,0.243,0.24749,0.2477,0.241,7170.09807626
2018-01-10 01:35:00,0.2473,0.24889,0.2489,0.2473,6699.13195045
2018-01-10 01:40:00,0.24889,0.24331,0.24889,0.2431,16384.88201669
2018-01-10 01:45:00,0.2433,0.24847,0.24848,0.2422,6966.59230756
2018-01-10 01:50:00,0.24847,0.2484,0.24848,0.244,3343.98951263
2018-01-10 01:55:00,0.248,0.24858,0.24858,0.2426,25846.5500284
2018-01-10 02:00:00,0.2487,0.2493,0.2493,0.2433,14655.69019482
2018-01-10 02:05:00,0.2493,0.2495,0.2495,0.24362,6904.98609017
2018-01-10 02:10:00,0.24804,0.245,0.24804,0.24382,18806.96169346
2018-01-10 02:15:00,0.24799,0.2446,0.24799,0.2446,2346.7923388
2018-01-10 02:20:00,0.2438,0.243,0.244,0.243,14079.30148731
2018-01-10 02:25:00,0.241,0.24436,0.24436,0.241,34201.5469677
2018-01-10 02:30:00,0.24436,0.24436,0.24436,0.2415,15149.79033659
2018-01-10 02:35:00,0.2478,0.249,0.2509,0.2478,69495.97946467
2018-01-10 02:40:00,0.249,0.24989,0.2499,0.2435,27875.67542711
2018-01-10 02:45:00,0.24362,0.244,0.244,0.241,19593.45775357
2018-01-10 02:50:00,0.24658,0.2558,0.256,0.24215,18105.721161510002
2018-01-10 02:55:00,0.2559,0.242,0.2559,0.242,2013.7219551399999
2018-01-10 03:00:00,0.24811,0.24187,0.255,0.24187,80686.02366618
2018-01-10 03:05:00,0.24241,0.24749,0.24758,0.24237,35156.0
2018-01-10 03:10:00,0.243,0.2445,0.2465,0.2411,78367.986535
2018-01-10 03:15:00,0.2462,0.2421,0.24629,0.2417,78847.21259698
2018-01-10 03:20:00,0.2453,0.2421,0.2453,0.2421,34453.24465635
2018-01-10 03:25:00,0.2422,0.24218,0.2462,0.2401,60656.00698092
2018-01-10 03:30:00,0.24218,0.24639,0.24639,0.24,105900.58581997
2018-01-10 03:35:00,0.2401,0.24093,0.2461,0.24,11068.2182545
2018-01-10 03:40:00,0.24093,0.2401,0.2439,0.2401,14125.08697039
2018-01-10 03:45:00,0.24149,0.2399,0.2449,0.2399,85353.035549
2018-01-10 03:50:00,0.2398,0.23997,0.23997,0.239,51565.60430637
2018-01-10 03:55:00,0.239,0.239,0.243,0.237,224149.52967868
2018-01-10 04:00:00,0.237,0.238,0.23939,0.23292,56376.49691208
2018-01-10 04:05:00,0.24,0.2352,0.24,0.2324,7841.55850283
2018-01-10 04:10:00,0.23779,0.236,0.2378,0.23328,3640.0
2018-01-10 04:15:00,0.236,0.23087,0.236,0.23087,61570.67413031
2018-01-10 04:20:00,0.23087,0.2288,0.23087,0.2288,82712.78803511
2018-01-10 04:25:00,0.23049,0.2305,0.2305,0.22801,9885.87828519
2018-01-10 04:30:00,0.23049,0.22801,0.2305,0.22801,15466.0454827
2018-01-10 04:35:00,0.2281,0.22858,0.22858,0.227,31117.29751163
2018-01-10 04:40:00,0.23418,0.23509,0.23961,0.2275,14496.08611751
2018-01-10 04:45:00,0.235,0.2269,0.241,0.22461,82123.09109353
2018-01-10 04:50:00,0.227,0.226,0.227,0.2251,14609.97625417
2018-01-10 04:55:00,0.2352,0.2282,0.2352,0.228,54382.20730252
2018-01-10 05:00:00,0.2282,0.2259,0.2335,0.2259,18436.15049801
2018-01-10 05:05:00,0.2334,0.22609,0.2334,0.225,33846.66028159
2018-01-10 05:10:00,0.225,0.22608,0.22608,0.22461,18638.8486189
2018-01-10 05:15:00,0.2257,0.2235,0.2261,0.2235,94380.82011445
