time,open,close,high,low,volume
2018-04-11 00:45:00,0.4189,0.41004,0.4189,0.41004,89.64689424
2018-04-11 03:55:00,0.43813,0.43813,0.43813,0.43813,50.0
2018-04-11 06:45:00,0.426,0.426,0.426,0.426,560.0
2018-04-11 07:05:00,0.42,0.42,0.42,0.42,68.00799419
2018-04-11 08:05:00,0.4323,0.4323,0.4323,0.4323,2500.0
2018-04-11 12:10:00,0.4399,0.44618,0.44618,0.4399,67.57695527999999
2018-04-11 13:10:00,0.45027,0.45027,0.45027,0.45027,400.0
2018-04-11 13:30:00,0.45009,0.4501,0.4501,0.45009,742.44794088
2018-04-11 14:05:00,0.42852,0.4285,0.42852,0.4285,490.0
2018-04-11 14:20:00,0.4519,0.45577,0.45577,0.4519,199.93950755
2018-04-11 14:35:00,0.4296,0.42958,0.4296,0.42958,485.20000000000005
2018-04-11 16:45:00,0.45297,0.453,0.453,0.45297,1500.0
2018-04-11 16:55:00,0.43189,0.43186,0.43189,0.43186,1497.0
2018-04-11 20:15:00,0.45477,0.45477,0.45477,0.45477,26.0
2018-04-11 20:20:00,0.45419,0.45419,0.45419,0.45419,50.0
2018-04-11 22:00:00,0.45409,0.45409,0.45409,0.45409,26.0
2018-04-11 22:55:00,0.45409,0.4541,0.4541,0.45409,174.21757187
2018-04-11 23:00:00,0.4541,0.4541,0.4541,0.4541,38.5628739
2018-04-11 23:40:00,0.4523,0.4523,0.4523,0.4523,58.0
2018-04-11 23:50:00,0.45418,0.45418,0.45418,0.45418,50.0
2018-04-12 00:30:00,0.45418,0.45418,0.45418,0.45418,124.0
2018-04-12 01:20:00,0.45418,0.45987,0.45987,0.45418,135.0
2018-04-12 01:30:00,0.4595,0.46,0.46,0.4595,5428.794000780001
2018-04-12 01:45:00,0.464,0.465,0.465,0.464,7881.5289
2018-04-12 01:50:00,0.4699,0.4699,0.4699,0.4699,30.0
2018-04-12 02:10:00,0.4699,0.4719,0.4719,0.4699,4852.301678530001
2018-04-12 02:20:00,0.4719,0.4719,0.4719,0.4719,663.0
2018-04-12 02:25:00,0.4719,0.475,0.475,0.4719,595.0
2018-04-12 02:30:00,0.4749,0.475,0.475,0.4749,2554.40060385
2018-04-12 02:45:00,0.48328,0.48348,0.48348,0.48328,18317.92747495
2018-04-12 03:25:00,0.4853,0.4853,0.4853,0.4853,740.963045
2018-04-12 04:00:00,0.48989,0.49,0.49,0.48989,3568.30678631
2018-04-12 04:05:00,0.492,0.505,0.505,0.492,4730.49429684
2018-04-12 04:30:00,0.499,0.499,0.499,0.499,30.33002147
2018-04-12 05:55:00,0.4999,0.4999,0.4999,0.4999,1000.0
2018-04-12 06:10:00,0.4999,0.4999,0.4999,0.4999,26.0
2018-04-12 06:50:00,0.47374,0.4737,0.47393,0.4737,1969.9466778
2018-04-12 06:55:00,0.4668,0.4666,0.4668,0.4666,1886.63989929
2018-04-12 07:00:00,0.4666,0.46011,0.4666,0.4601,1205.9466778
2018-04-12 07:05:00,0.46,0.46,0.46,0.46,424.44863892
2018-04-12 07:10:00,0.46001,0.45271,0.46001,0.45256,614.5705610800001
2018-04-12 07:15:00,0.45243,0.45243,0.45243,0.45243,299.0
2018-04-12 07:20:00,0.45243,0.45243,0.45246,0.45243,1360.205
2018-04-12 07:25:00,0.45243,0.4464,0.45243,0.4463,4084.8461
2018-04-12 07:35:00,0.4595,0.4595,0.4595,0.4595,200.0
2018-04-12 07:45:00,0.46,0.46011,0.46011,0.46,1242.0
2018-04-12 07:50:00,0.46011,0.46011,0.46011,0.46011,275.0533222
2018-04-12 08:05:00,0.4727,0.4727,0.4727,0.4727,30.0
2018-04-12 09:05:00,0.4727,0.4737,0.4737,0.4727,6.8311222
2018-04-12 09:10:00,0.49,0.4899,0.49,0.4899,49.168877800000004
2018-04-12 09:15:00,0.47583,0.47582,0.47583,0.47582,17314.28871636
2018-04-12 09:20:00,0.48989,0.48979,0.48989,0.4897,3084.88916822
2018-04-12 09:25:00,0.49,0.49,0.49,0.49,478.83112220000004
2018-04-12 10:05:00,0.49001,0.49001,0.49001,0.49001,30.29969145
2018-04-12 10:25:00,0.49002,0.49001,0.49002,0.49001,652.81875755
2018-04-12 11:20:00,0.5103,0.59987,0.59987,0.5103,485.7639
2018-04-12 11:40:00,0.51577,0.51577,0.51577,0.51577,49.9
2018-04-12 11:50:00,0.51973,0.53,0.53,0.51973,331.97
2018-04-12 12:00:00,0.55001,0.51863,0.55001,0.51863,820.02492564
2018-04-12 12:15:00,0.51822,0.518,0.51822,0.518,84.56649966
2018-04-12 12:55:00,0.515,0.515,0.515,0.515,66.65035685
2018-04-12 13:00:00,0.515,0.515,0.515,0.515,1.35763734
2018-04-12 13:25:00,0.56,0.56,0.56,0.56,52.721673
2018-04-12 13:35:00,0.54248,0.54248,0.54248,0.54248,449.45058428
2018-04-12 14:15:00,0.55417,0.55417,0.55417,0.55417,400.0
2018-04-12 14:30:00,0.52462,0.52462,0.52462,0.52462,30.0
2018-04-12 16:45:00,0.56,0.5697,0.5697,0.56,200.0
2018-04-12 17:45:00,0.56799,0.56799,0.56799,0.56799,285.90432606
2018-04-12 18:05:00,0.55409,0.55409,0.55409,0.55409,50.0
2018-04-12 19:10:00,0.55409,0.55409,0.55409,0.55409,1651.97813039
2018-04-12 19:15:00,0.5245,0.52175,0.5245,0.52175,109.7902321
2018-04-12 19:20:00,0.52184,0.52175,0.52184,0.52175,1422.14059614
2018-04-12 19:25:00,0.52175,0.52175,0.52175,0.52175,99.0
2018-04-12 19:35:00,0.5217,0.5217,0.5217,0.5217,101.796
2018-04-12 20:00:00,0.539,0.5408,0.5408,0.539,186.35609288
2018-04-12 20:15:00,0.55358,0.549,0.55358,0.549,123.39425932
2018-04-12 20:25:00,0.549,0.58019,0.58019,0.549,200.0
2018-04-12 20:30:00,0.56,0.56,0.56,0.56,1280.13
2018-04-12 22:10:00,0.5492,0.54951,0.54951,0.5492,1105.0
2018-04-12 22:15:00,0.54952,0.54952,0.54952,0.54951,1049.0
2018-04-12 22:20:00,0.54907,0.54907,0.54907,0.54907,1400.0
2018-04-12 22:25:00,0.5796,0.5796,0.5796,0.5796,687.82150522
2018-04-12 22:50:00,0.5444,0.5434,0.5444,0.5434,7140.0
2018-04-12 23:20:00,0.55509,0.5551,0.5551,0.55509,429.0
2018-04-12 23:55:00,0.58125,0.58125,0.58125,0.58125,52.7
2018-04-13 00:15:00,0.57719,0.5756,0.57719,0.5756,1230.0
2018-04-13 00:20:00,0.5784,0.5773,0.5784,0.5773,3995.0
2018-04-13 00:25:00,0.58328,0.5869,0.5869,0.58328,6721.95860014
2018-04-13 00:30:00,0.5869,0.5869,0.5869,0.5869,1054.0
2018-04-13 00:40:00,0.5869,0.587,0.587,0.5869,1967.91690044
2018-04-13 00:45:00,0.58999,0.58999,0.58999,0.58999,254.0
2018-04-13 00:50:00,0.58999,0.59037,0.59037,0.58999,281.0
2018-04-13 00:55:00,0.59037,0.6,0.6,0.59037,2994.28139785
2018-04-13 01:00:00,0.6,0.6,0.6,0.6,598.0
2018-04-13 01:05:00,0.6,0.6,0.6,0.6,146.0
2018-04-13 01:20:00,0.58703,0.587,0.58703,0.587,215.0
2018-04-13 01:40:00,0.57928,0.579,0.57928,0.579,2047.91005606
2018-04-13 01:45:00,0.579,0.579,0.579,0.579,26.0
2018-04-13 01:50:00,0.579,0.56,0.579,0.55552,807.81572811
2018-04-13 02:00:00,0.5608,0.5608,0.5608,0.5608,500.0
2018-04-13 02:05:00,0.5697,0.5697,0.5697,0.5697,117.0
2018-04-13 02:10:00,0.5697,0.57,0.57,0.5697,117.30527599999999
2018-04-13 02:20:00,0.5778,0.5771,0.5778,0.5771,1927.0
2018-04-13 02:30:00,0.58049,0.5796,0.5805,0.5796,4050.0
2018-04-13 03:10:00,0.58548,0.5844,0.58548,0.58439,745.0
2018-04-13 03:20:00,0.57197,0.5864,0.5864,0.57197,44.472524
2018-04-13 03:30:00,0.5864,0.584,0.5864,0.584,1212.2222
2018-04-13 03:35:00,0.5839,0.5835,0.5839,0.58249,5828.0
2018-04-13 03:40:00,0.5826,0.5811,0.5826,0.56999,718.0
2018-04-13 03:45:00,0.5808,0.5806,0.5808,0.58059,2905.02597
2018-04-13 04:20:00,0.5916,0.5916,0.5916,0.5916,102.94733007
2018-04-13 04:30:00,0.595,0.595,0.595,0.595,475.31230087
2018-04-13 05:05:00,0.5903,0.59019,0.5903,0.59019,578.0
2018-04-13 05:10:00,0.59239,0.5924,0.5924,0.59239,666.0
2018-04-13 05:15:00,0.5981,0.5981,0.5981,0.5981,648.0
2018-04-13 05:20:00,0.5968,0.5958,0.5968,0.59579,825.0
2018-04-13 05:50:00,0.5998,0.5996,0.5998,0.5996,232.56430783000002
2018-04-13 06:00:00,0.5959,0.5957,0.5959,0.5957,1299.0
2018-04-13 06:05:00,0.5999,0.5999,0.5999,0.5999,261.0
2018-04-13 06:10:00,0.5999,0.63339,0.63339,0.5999,1101.0
2018-04-13 06:15:00,0.6281,0.6281,0.6281,0.6281,40.01
2018-04-13 06:35:00,0.59306,0.59306,0.59306,0.59306,1000.0
2018-04-13 06:50:00,0.63019,0.6302,0.6302,0.63019,736.0
2018-04-13 07:00:00,0.6297,0.6297,0.6297,0.6297,1186.61285757
2018-04-13 07:05:00,0.6268,0.6268,0.6268,0.6268,62.08883614
2018-04-13 07:20:00,0.60413,0.60413,0.60413,0.60413,188.622
2018-04-13 07:25:00,0.60762,0.60762,0.60762,0.60762,484.7923
2018-04-13 08:45:00,0.63,0.64489,0.64819,0.63,1383.72631395
2018-04-13 09:05:00,0.63841,0.63841,0.63841,0.63841,49.72780906
2018-04-13 09:10:00,0.63841,0.63841,0.63841,0.63841,25.42267215
2018-04-13 09:25:00,0.60562,0.60396,0.60562,0.60396,617.73992906
2018-04-13 09:30:00,0.60397,0.60397,0.60397,0.60397,260.0
2018-04-13 10:20:00,0.61549,0.61549,0.61549,0.61549,1478.97035466
2018-04-13 11:00:00,0.60464,0.60464,0.60464,0.60464,70.798
2018-04-13 11:30:00,0.63199,0.63199,0.63199,0.63199,34.89625062
2018-04-13 11:50:00,0.63847,0.63847,0.63847,0.63847,50.0
2018-04-13 12:10:00,0.64228,0.64228,0.64228,0.64228,166.9292364
2018-04-13 12:15:00,0.6345,0.6345,0.6345,0.6345,68.8864716
2018-04-13 13:05:00,0.6362,0.6362,0.6362,0.6362,26.0
2018-04-13 13:30:00,0.63599,0.63599,0.63599,0.63599,26.0
2018-04-13 14:15:00,0.61691,0.61691,0.61691,0.61691,600.0
2018-04-13 14:25:00,0.62989,0.6299,0.6299,0.62989,51.96093669
2018-04-13 14:30:00,0.61688,0.61687,0.61688,0.61687,5143.96657188
2018-04-13 15:50:00,0.61548,0.61548,0.61548,0.61548,39.92998
2018-04-13 15:55:00,0.62978,0.62988,0.62988,0.62978,30.0
2018-04-13 16:50:00,0.6299,0.6299,0.6299,0.6299,175.0
2018-04-13 16:55:00,0.6299,0.6299,0.6299,0.6299,2500.0
2018-04-13 18:25:00,0.6347,0.6347,0.6347,0.6347,116.0
2018-04-13 19:45:00,0.67199,0.67199,0.67199,0.67199,101.0
2018-04-13 19:55:00,0.6623,0.6624,0.6624,0.6623,3227.13104795
2018-04-13 20:15:00,0.63906,0.63906,0.63906,0.63906,200.0
2018-04-13 20:45:00,0.62001,0.62,0.62001,0.62,1544.0
2018-04-13 20:50:00,0.62001,0.6094,0.62001,0.6094,5361.17068889
2018-04-13 20:55:00,0.6048,0.60465,0.6048,0.60462,213.84135559999999
2018-04-13 21:00:00,0.605,0.605,0.605,0.605,494.0
2018-04-13 21:10:00,0.605,0.605,0.605,0.605,900.0
2018-04-13 21:30:00,0.5853,0.58529,0.5853,0.58529,239.51999999999998
2018-04-13 21:45:00,0.58398,0.58398,0.58398,0.58398,474.83698856
2018-04-13 21:55:00,0.5841,0.5841,0.5841,0.58409,723.93666478
2018-04-13 22:00:00,0.5841,0.596,0.596,0.5841,76.00000522
2018-04-13 22:15:00,0.58409,0.58409,0.58409,0.58409,14637.026
2018-04-13 22:20:00,0.58409,0.58409,0.58409,0.58409,52.0
2018-04-13 22:30:00,0.57413,0.5713,0.57726,0.5713,2711.31731895
2018-04-13 22:40:00,0.5713,0.56999,0.5713,0.56999,4.524
2018-04-13 22:45:00,0.5598,0.5598,0.5598,0.5598,30.3939666
2018-04-13 22:50:00,0.5598,0.5675,0.5675,0.5598,28.6
2018-04-13 23:00:00,0.57722,0.57722,0.57722,0.57722,63.14078622
2018-04-13 23:05:00,0.57722,0.5783,0.5783,0.57722,435.19250808000004
2018-04-13 23:15:00,0.5812,0.5812,0.5812,0.5812,179.0
2018-04-13 23:20:00,0.5663,0.5663,0.5663,0.5663,135.636475
2018-04-13 23:25:00,0.5948,0.5948,0.5948,0.5948,537.0
2018-04-13 23:35:00,0.59434,0.59424,0.59434,0.59424,385.0
2018-04-13 23:45:00,0.5922,0.5922,0.5922,0.5922,227.0
2018-04-14 00:20:00,0.5749,0.5749,0.5749,0.5749,78.65575984
2018-04-14 01:15:00,0.5692,0.57391,0.57418,0.5692,1214.0
2018-04-14 01:20:00,0.57378,0.57378,0.57378,0.57378,111.0
2018-04-14 01:25:00,0.57999,0.58,0.58,0.57997,1322.0
2018-04-14 01:30:00,0.58,0.58,0.58,0.58,224.0
2018-04-14 01:40:00,0.5799,0.58,0.58,0.5799,111.0
2018-04-14 01:45:00,0.58,0.61507,0.61507,0.58,295.52902412000003
2018-04-14 02:55:00,0.60489,0.6038,0.60489,0.60379,861.0
2018-04-14 03:10:00,0.6122,0.6178,0.6178,0.6122,57.73693868
2018-04-14 03:25:00,0.6179,0.619,0.619,0.6179,62.1111
2018-04-14 03:35:00,0.66379,0.66379,0.66379,0.66379,1340.0
2018-04-14 03:40:00,0.6571,0.6571,0.6571,0.6571,968.0
2018-04-14 03:55:00,0.65839,0.6584,0.6584,0.65839,2353.4149178899997
2018-04-14 04:00:00,0.632,0.63013,0.632,0.63013,821.0
2018-04-14 04:10:00,0.654,0.654,0.654,0.654,30.0
2018-04-14 04:15:00,0.654,0.6613,0.663,0.654,1170.0
2018-04-14 05:00:00,0.65014,0.6496,0.65014,0.6496,120.0
2018-04-14 05:10:00,0.632,0.6214,0.632,0.6214,1337.3200000000002
2018-04-14 05:15:00,0.6292,0.6292,0.6292,0.6292,36.1111
2018-04-14 06:10:00,0.62921,0.62921,0.62921,0.62921,767.95632
2018-04-14 06:20:00,0.6292,0.6292,0.6292,0.6292,36.0388778
2018-04-14 06:40:00,0.6292,0.6292,0.6292,0.6292,75.0
2018-04-14 06:45:00,0.6292,0.6292,0.6292,0.6292,496.0
2018-04-14 07:05:00,0.62921,0.62921,0.62922,0.62921,437.98064715
2018-04-14 07:10:00,0.62923,0.62922,0.62923,0.62921,255.0
2018-04-14 09:40:00,0.64001,0.64,0.64001,0.64,898.37929599
2018-04-14 09:50:00,0.64001,0.64001,0.64001,0.64001,59.0
2018-04-14 10:00:00,0.64,0.64,0.64,0.64,159.99998904
2018-04-14 10:05:00,0.64,0.6292,0.64,0.6292,174.43457722
2018-04-14 10:40:00,0.6292,0.62127,0.6292,0.62127,3046.79577658
2018-04-14 10:45:00,0.62127,0.619,0.62127,0.619,61.0
2018-04-14 10:50:00,0.61901,0.619,0.61901,0.619,280.32402417000003
2018-04-14 10:55:00,0.604,0.60471,0.60471,0.60381,1227.86913673
2018-04-14 11:05:00,0.60383,0.6038,0.60383,0.6038,1054.26
2018-04-14 11:10:00,0.5953,0.5953,0.5953,0.5953,724.2
2018-04-14 11:45:00,0.5953,0.5953,0.5953,0.5953,68.74892073
2018-04-14 12:15:00,0.5953,0.5953,0.5953,0.5953,7.05107927
2018-04-14 12:35:00,0.5865,0.58647,0.5865,0.58647,436.1833222
2018-04-14 13:10:00,0.58354,0.58354,0.58354,0.58354,66.0
2018-04-14 13:50:00,0.5844,0.6038,0.6038,0.5844,2352.247685
2018-04-14 13:55:00,0.605,0.605,0.605,0.605,343.0
2018-04-14 14:00:00,0.605,0.612,0.612,0.605,1893.0
2018-04-14 14:05:00,0.61827,0.6182,0.61827,0.6182,261.0
2018-04-14 14:10:00,0.6191,0.61999,0.61999,0.6191,278.0
2018-04-14 14:45:00,0.61249,0.61249,0.61249,0.61249,36.35384339
2018-04-14 14:50:00,0.599,0.59899,0.599,0.59899,499.0
2018-04-14 14:55:00,0.61129,0.61129,0.61129,0.61129,555.0
2018-04-14 15:00:00,0.61199,0.61249,0.61249,0.61199,800.08393935
2018-04-14 15:05:00,0.61249,0.61249,0.61249,0.61129,2190.91605506
2018-04-14 16:30:00,0.61587,0.61587,0.61587,0.61587,100.56455653
2018-04-14 16:50:00,0.61592,0.61587,0.61592,0.61587,1196.0
2018-04-14 17:00:00,0.61588,0.6281,0.6281,0.61587,252.15682584
2018-04-14 17:15:00,0.61587,0.60431,0.61587,0.60431,803.1959292299999
2018-04-14 17:40:00,0.6157,0.6157,0.6157,0.6157,231.0
2018-04-14 17:55:00,0.60263,0.6053,0.6053,0.60263,533.79771464
2018-04-14 18:40:00,0.6261,0.6261,0.6261,0.6261,31.0
2018-04-14 18:55:00,0.6254,0.6254,0.6254,0.6254,51.75541189
2018-04-14 19:00:00,0.6333,0.6333,0.6333,0.6333,101.0
2018-04-14 20:30:00,0.6389,0.65348,0.65348,0.6389,100.0
2018-04-14 20:35:00,0.61608,0.61608,0.61608,0.61608,99.8
2018-04-14 21:00:00,0.6307,0.6307,0.6307,0.6307,64.77087582
2018-04-14 21:25:00,0.62,0.59696,0.62,0.59696,1843.97
2018-04-14 21:55:00,0.62255,0.62255,0.62255,0.62255,26.0
2018-04-14 22:50:00,0.62409,0.624,0.6241,0.624,1127.0
2018-04-14 22:55:00,0.62249,0.62179,0.62249,0.62179,402.0
2018-04-14 23:25:00,0.61829,0.61829,0.61829,0.61829,808.58806
2018-04-15 01:30:00,0.6254,0.62538,0.6254,0.62538,837.74154
2018-04-15 01:45:00,0.6391,0.63918,0.63918,0.6391,3438.67805603
2018-04-15 02:10:00,0.6337,0.6337,0.6337,0.6337,172.0
2018-04-15 02:30:00,0.6366,0.6364,0.6366,0.6364,413.0
2018-04-15 03:05:00,0.64,0.64,0.64,0.64,472.0
2018-04-15 04:20:00,0.6368,0.6368,0.6368,0.6368,59.11203023
2018-04-15 04:50:00,0.642,0.6417,0.642,0.6417,1451.0
2018-04-15 05:05:00,0.62534,0.62534,0.62534,0.62534,1508.0
2018-04-15 07:55:00,0.625,0.625,0.625,0.625,199.6
2018-04-15 08:50:00,0.6323,0.6323,0.6323,0.6323,146.63701751
2018-04-15 10:25:00,0.625,0.625,0.625,0.625,34.72
2018-04-15 10:30:00,0.61839,0.61253,0.61839,0.61253,72.31571428000001
2018-04-15 11:15:00,0.6396,0.6389,0.6396,0.63889,2245.8932366
2018-04-15 11:20:00,0.6385,0.6385,0.6385,0.6385,300.0
2018-04-15 11:25:00,0.62256,0.62256,0.62256,0.62256,27.0
2018-04-15 11:55:00,0.6417,0.6697,0.6697,0.6417,100.0
2018-04-15 12:10:00,0.65,0.65,0.65,0.65,50.0
2018-04-15 13:00:00,0.65619,0.6558,0.65619,0.6558,597.0
2018-04-15 13:10:00,0.6501,0.6501,0.6501,0.6501,180.0
